,id,value1,category,id,value2,timestamp
354,355,-0.6522935999350191,A,25355,6.127445382055541,2021-01-01 05:54:00
355,356,-0.5211893123011109,A,25356,4.775741890546136,2021-01-01 05:55:00
356,357,-1.8430695501566483,B,25357,64.5396811331828,2021-01-01 05:56:00
357,358,-0.4779740040404867,C,25358,99.69001244348208,2021-01-01 05:57:00
358,359,-0.4796558140079476,D,25359,45.71179609867375,2021-01-01 05:58:00
359,360,0.6203582983435125,B,25360,77.9181196366244,2021-01-01 05:59:00
360,361,0.698457149107336,B,25361,21.07034067002097,2021-01-01 06:00:00
361,362,0.0037708890862693,B,25362,29.783354586316303,2021-01-01 06:01:00
362,363,0.9318483741143035,B,25363,18.7285779558913,2021-01-01 06:02:00
363,364,0.339964983801262,A,25364,10.344278054867727,2021-01-01 06:03:00
364,365,-0.0156821116025547,D,25365,85.00097039686108,2021-01-01 06:04:00
365,366,0.1609281682982229,C,25366,63.737741206739976,2021-01-01 06:05:00
366,367,-0.1906534935813993,B,25367,83.43735635386618,2021-01-01 06:06:00
367,368,-0.3948495140334503,D,25368,54.68905296134816,2021-01-01 06:07:00
368,369,-0.2677335368939664,C,25369,9.03100487391587,2021-01-01 06:08:00
369,370,-1.1280113314700069,B,25370,73.79614498464345,2021-01-01 06:09:00
370,371,0.280441705316296,C,25371,18.28612741702803,2021-01-01 06:10:00
371,372,-0.9931236109295808,B,25372,92.89236370296716,2021-01-01 06:11:00
372,373,0.8416312640736364,B,25373,18.94457679040017,2021-01-01 06:12:00
373,374,-0.2494585801609488,B,25374,99.4691644789922,2021-01-01 06:13:00
374,375,0.0494949816500907,B,25375,92.01897131662548,2021-01-01 06:14:00
375,376,0.4938367762809563,D,25376,76.60714500231495,2021-01-01 06:15:00
376,377,0.6433144650629279,A,25377,94.4024319224378,2021-01-01 06:16:00
377,378,-1.5706234086334527,A,25378,3.2479874285764265,2021-01-01 06:17:00
378,379,-0.2069036761639717,B,25379,17.06913072802242,2021-01-01 06:18:00
379,380,0.8801789120807822,A,25380,61.71591227084722,2021-01-01 06:19:00
380,381,-1.6981058194322545,B,25381,45.81248247605051,2021-01-01 06:20:00
381,382,0.3872804753950634,A,25382,72.75010766542536,2021-01-01 06:21:00
382,383,-2.2555642294021894,B,25383,64.00964058040849,2021-01-01 06:22:00
383,384,-1.0225068436356035,C,25384,80.12341275057948,2021-01-01 06:23:00
384,385,0.0386305518401881,C,25385,55.43743970302765,2021-01-01 06:24:00
385,386,-1.6567151023219535,A,25386,95.40426888202398,2021-01-01 06:25:00
386,387,-0.9855107376841508,D,25387,38.512150931464696,2021-01-01 06:26:00
387,388,-1.4718350074635869,B,25388,38.91916879594133,2021-01-01 06:27:00
388,389,1.6481349322075596,C,25389,52.01512900537541,2021-01-01 06:28:00
389,390,0.1642277554873339,B,25390,61.665058196022336,2021-01-01 06:29:00
390,391,0.5672902778526694,D,25391,46.05120946198902,2021-01-01 06:30:00
391,392,-0.2226751005151545,C,25392,21.9145292941948,2021-01-01 06:31:00
392,393,-0.353431748757199,D,25393,55.39088293125586,2021-01-01 06:32:00
393,394,-1.6164741886510323,D,25394,16.00004496429841,2021-01-01 06:33:00
394,395,-0.2918373627478628,D,25395,63.727569873245926,2021-01-01 06:34:00
395,396,-0.7614922118116233,C,25396,87.02821626192453,2021-01-01 06:35:00
396,397,0.8579239242923363,B,25397,32.545482071079114,2021-01-01 06:36:00
397,398,1.1411018666575734,D,25398,41.06526516086922,2021-01-01 06:37:00
398,399,1.4665787155741776,B,25399,26.57885461833348,2021-01-01 06:38:00
399,400,0.852551939461232,B,25400,17.752475578574945,2021-01-01 06:39:00
400,401,-0.5986539369229861,B,25401,34.87399162246268,2021-01-01 06:40:00
401,402,-1.1158969859603944,C,25402,17.365548124616627,2021-01-01 06:41:00
402,403,0.7666631816450861,C,25403,48.24116057070174,2021-01-01 06:42:00
403,404,0.3562928174722889,C,25404,56.14375770329041,2021-01-01 06:43:00
404,405,-1.7685384506770307,A,25405,21.912920859832,2021-01-01 06:44:00
405,406,0.355481792743769,A,25406,90.08220754098468,2021-01-01 06:45:00
406,407,0.8145198224878664,D,25407,38.02655453664997,2021-01-01 06:46:00
407,408,0.0589255891816299,D,25408,31.61448806264924,2021-01-01 06:47:00
408,409,-0.1850536710093415,B,25409,61.42858612654992,2021-01-01 06:48:00
409,410,-0.8076484876163557,B,25410,42.36441477353433,2021-01-01 06:49:00
410,411,-1.446534699563388,C,25411,45.266133084004366,2021-01-01 06:50:00
411,412,0.8002979493400275,B,25412,18.67018186710091,2021-01-01 06:51:00
412,413,-0.3091144447717088,D,25413,3.242026014421296,2021-01-01 06:52:00
413,414,-0.2334666615436927,C,25414,71.4415754463292,2021-01-01 06:53:00
414,415,1.7327211869191332,C,25415,33.90652763715867,2021-01-01 06:54:00
415,416,0.6845011068591904,A,25416,78.8004201959646,2021-01-01 06:55:00
416,417,0.3708250012811021,C,25417,47.87589268963306,2021-01-01 06:56:00
417,418,0.1420618051872356,B,25418,94.77863694110104,2021-01-01 06:57:00
418,419,1.5199948607657727,A,25419,87.71965269517074,2021-01-01 06:58:00
419,420,1.7195893074161943,C,25420,64.97507423210418,2021-01-01 06:59:00
420,421,0.929505111479528,D,25421,72.86053221367766,2021-01-01 07:00:00
421,422,0.5822245913979243,A,25422,76.22408430613862,2021-01-01 07:01:00
422,423,-2.0946030712061448,D,25423,23.274637019277613,2021-01-01 07:02:00
423,424,0.1237219142335065,C,25424,85.76476606749641,2021-01-01 07:03:00
424,425,-0.130106954193704,C,25425,86.26234070102666,2021-01-01 07:04:00
425,426,0.0939532293855687,D,25426,36.11570681350036,2021-01-01 07:05:00
426,427,0.9430460873225178,A,25427,31.57549676113221,2021-01-01 07:06:00
427,428,-2.7396771671895563,D,25428,39.17702685180582,2021-01-01 07:07:00
428,429,-0.5693120534701851,D,25429,11.7162489434521,2021-01-01 07:08:00
429,430,0.2699043549407613,C,25430,14.15070594667509,2021-01-01 07:09:00
430,431,-0.4668455460527625,B,25431,66.46893587685237,2021-01-01 07:10:00
431,432,-1.4169061131262597,C,25432,61.35336241961753,2021-01-01 07:11:00
432,433,0.8689634868967954,D,25433,33.87468513662068,2021-01-01 07:12:00
433,434,0.276871905846128,C,25434,16.60422482148578,2021-01-01 07:13:00
434,435,-0.9711045704444846,B,25435,16.810374612347147,2021-01-01 07:14:00
435,436,0.3148172045158238,D,25436,34.533952805874925,2021-01-01 07:15:00
436,437,0.8215857120497958,C,25437,34.151193837234814,2021-01-01 07:16:00
437,438,0.0052926462993608,D,25438,98.79368739390507,2021-01-01 07:17:00
438,439,0.8005648034309968,C,25439,46.65021234837406,2021-01-01 07:18:00
439,440,0.0782601751616613,A,25440,1.9381041061778288,2021-01-01 07:19:00
440,441,-0.3952289826543543,D,25441,99.36815648071672,2021-01-01 07:20:00
441,442,-1.159420516399913,C,25442,16.351981852000108,2021-01-01 07:21:00
442,443,-0.0859307669716127,A,25443,97.91786268509432,2021-01-01 07:22:00
443,444,0.1942929380457716,D,25444,75.66937146390977,2021-01-01 07:23:00
444,445,0.8758327615873309,A,25445,75.03117970706893,2021-01-01 07:24:00
445,446,-0.1151074684872267,C,25446,50.5133154639062,2021-01-01 07:25:00
446,447,0.4574156062209908,A,25447,4.7153976338057735,2021-01-01 07:26:00
447,448,-0.9646120137337284,D,25448,98.2310725052924,2021-01-01 07:27:00
448,449,-0.7826291558275251,A,25449,21.98145095451716,2021-01-01 07:28:00
449,450,-0.1103892990268877,B,25450,72.40116911961059,2021-01-01 07:29:00
450,451,-1.054628463985014,C,25451,28.78587076648007,2021-01-01 07:30:00
451,452,0.8202478373246812,C,25452,47.96533657671631,2021-01-01 07:31:00
452,453,0.4631303293186071,D,25453,19.13704292182872,2021-01-01 07:32:00
453,454,0.2790957643924534,A,25454,21.825444549855668,2021-01-01 07:33:00
454,455,0.3389041252159445,C,25455,41.96457169880882,2021-01-01 07:34:00
455,456,2.021043561484797,A,25456,13.05698995707355,2021-01-01 07:35:00
456,457,-0.4688641879667956,A,25457,38.146781171619125,2021-01-01 07:36:00
457,458,-2.201441285500558,B,25458,25.494787526201343,2021-01-01 07:37:00
458,459,0.1993001968964652,C,25459,63.47638405098572,2021-01-01 07:38:00
459,460,-0.0506035409616658,B,25460,21.25748290444497,2021-01-01 07:39:00
460,461,-0.5175190425104033,B,25461,29.429650596215573,2021-01-01 07:40:00
461,462,-0.97882985935877,A,25462,15.47555004652933,2021-01-01 07:41:00
462,463,-0.4391895218021479,B,25463,5.378080976493072,2021-01-01 07:42:00
463,464,0.1813384292178212,D,25464,91.56164109539064,2021-01-01 07:43:00
464,465,-0.5028167006425383,B,25465,90.14588021442958,2021-01-01 07:44:00
465,466,2.412453679543749,D,25466,31.181319787153704,2021-01-01 07:45:00
466,467,-0.960504381633148,A,25467,94.77801179635716,2021-01-01 07:46:00
467,468,-0.7931173627076716,C,25468,65.63927458515785,2021-01-01 07:47:00
468,469,-2.2886200400145285,D,25469,82.82621322146548,2021-01-01 07:48:00
469,470,0.251484415021537,B,25470,97.00373838788768,2021-01-01 07:49:00
470,471,-2.01640662779976,C,25471,17.45514056952111,2021-01-01 07:50:00
471,472,-0.5394546333745014,A,25472,2.145636131634288,2021-01-01 07:51:00
472,473,-0.2756705345605569,C,25473,81.23780072095151,2021-01-01 07:52:00
473,474,-0.7097279658468882,A,25474,40.91476970764781,2021-01-01 07:53:00
474,475,1.738872677454511,C,25475,24.08252004610174,2021-01-01 07:54:00
475,476,0.9943943913154988,D,25476,9.546306898617429,2021-01-01 07:55:00
476,477,1.3191368763015756,C,25477,93.91620244038135,2021-01-01 07:56:00
477,478,-0.8824188185499185,D,25478,48.25324662969089,2021-01-01 07:57:00
478,479,1.1285940645145685,C,25479,91.11623034551654,2021-01-01 07:58:00
479,480,0.4960009463439622,A,25480,19.44224824996429,2021-01-01 07:59:00
480,481,0.7714059486768455,C,25481,11.647263411612496,2021-01-01 08:00:00
481,482,1.0294388287827672,D,25482,77.02818977651663,2021-01-01 08:01:00
482,483,-0.9087632459590532,B,25483,12.907360241294374,2021-01-01 08:02:00
483,484,-0.4243176209779015,B,25484,49.59071007496975,2021-01-01 08:03:00
484,485,0.8625960113284511,D,25485,82.32792005473058,2021-01-01 08:04:00
485,486,-2.655619092974933,A,25486,35.560751400701605,2021-01-01 08:05:00
486,487,1.5133280825732052,C,25487,32.61299735713619,2021-01-01 08:06:00
487,488,0.553132064207584,C,25488,6.2746045391769645,2021-01-01 08:07:00
488,489,-0.0457039606602348,D,25489,82.36297286624259,2021-01-01 08:08:00
489,490,0.2205076557571733,C,25490,2.665805522633513,2021-01-01 08:09:00
490,491,-1.0299352833089763,D,25491,22.11469965077383,2021-01-01 08:10:00
491,492,-0.3499433645891047,D,25492,35.265013363840104,2021-01-01 08:11:00
492,493,1.1002843382203735,A,25493,38.83384002570857,2021-01-01 08:12:00
493,494,1.2980219723262212,C,25494,4.668279209499115,2021-01-01 08:13:00
494,495,2.69622405256358,D,25495,10.21686670462243,2021-01-01 08:14:00
495,496,-0.0739246662804151,B,25496,82.20385722945737,2021-01-01 08:15:00
496,497,-0.6585529668050037,A,25497,73.92684039937521,2021-01-01 08:16:00
497,498,-0.5142339659399888,B,25498,11.799292810192307,2021-01-01 08:17:00
498,499,-1.0180418752873648,C,25499,7.929998268224314,2021-01-01 08:18:00
499,500,-0.0778547559408507,B,25500,27.556373384083862,2021-01-01 08:19:00
500,501,0.3827324300122681,C,25501,48.171560476958376,2021-01-01 08:20:00
501,502,-0.0342422805319538,A,25502,91.30185284991722,2021-01-01 08:21:00
502,503,1.0963468456657983,B,25503,59.11962550853565,2021-01-01 08:22:00
503,504,-0.2342158013445365,B,25504,0.7947094659611964,2021-01-01 08:23:00
504,505,-0.3474506524985633,D,25505,81.58842081016822,2021-01-01 08:24:00
505,506,-0.5812684768603252,B,25506,50.61994892353315,2021-01-01 08:25:00
506,507,-1.6326345262344952,C,25507,81.17569866399946,2021-01-01 08:26:00
507,508,-1.567767724308454,A,25508,42.48087725760904,2021-01-01 08:27:00
508,509,-1.1791579306376878,D,25509,3.4041945209857483,2021-01-01 08:28:00
509,510,1.3014280716647608,A,25510,0.2672954389234316,2021-01-01 08:29:00
510,511,0.8952602728899299,D,25511,62.23548662256877,2021-01-01 08:30:00
511,512,1.3749640663929898,C,25512,87.45917823108903,2021-01-01 08:31:00
512,513,-1.3322116545945015,C,25513,28.32629690488592,2021-01-01 08:32:00
513,514,-1.96862468978602,C,25514,76.40120767974031,2021-01-01 08:33:00
514,515,-0.6600563201340829,D,25515,31.39094638547624,2021-01-01 08:34:00
515,516,0.175818953296028,D,25516,39.08459922003164,2021-01-01 08:35:00
516,517,0.4986902749098275,B,25517,48.028244849913406,2021-01-01 08:36:00
517,518,1.0479721559680528,B,25518,80.60309105794047,2021-01-01 08:37:00
518,519,0.2842796708072146,A,25519,69.94899248093527,2021-01-01 08:38:00
519,520,1.7426687806556311,C,25520,77.88762147868759,2021-01-01 08:39:00
520,521,-0.2226056809483204,C,25521,18.2298501846505,2021-01-01 08:40:00
521,522,-0.9130792180417964,B,25522,55.76549824338569,2021-01-01 08:41:00
522,523,-1.6812182154944335,B,25523,7.969845134765075,2021-01-01 08:42:00
523,524,-0.8889713580954499,B,25524,24.284617823818387,2021-01-01 08:43:00
524,525,0.242117960985123,C,25525,40.11379070261333,2021-01-01 08:44:00
525,526,-0.8887202573536308,B,25526,36.688194462492376,2021-01-01 08:45:00
526,527,0.9367424635352573,A,25527,20.798163873889784,2021-01-01 08:46:00
527,528,1.412327706037443,B,25528,39.55702856128058,2021-01-01 08:47:00
528,529,-2.369586905226603,C,25529,1.3374265827459595,2021-01-01 08:48:00
529,530,0.8640523004976479,C,25530,25.30301051942917,2021-01-01 08:49:00
530,531,-2.2396040586617367,C,25531,10.466343834171443,2021-01-01 08:50:00
531,532,0.4014990550902875,B,25532,20.060682040885403,2021-01-01 08:51:00
532,533,1.2248705641936597,B,25533,41.30006057640156,2021-01-01 08:52:00
533,534,0.0648561063435761,C,25534,43.51806833688657,2021-01-01 08:53:00
534,535,-1.2796891732042397,D,25535,12.589175702251666,2021-01-01 08:54:00
535,536,-0.5854312042777726,A,25536,35.14863350479784,2021-01-01 08:55:00
536,537,-0.2616454457109007,B,25537,81.03861383261692,2021-01-01 08:56:00
537,538,-0.1822447837899429,D,25538,4.5412760398053305,2021-01-01 08:57:00
538,539,-0.202896840766667,A,25539,82.83125111489001,2021-01-01 08:58:00
539,540,-0.1098827793093138,D,25540,96.14653151342114,2021-01-01 08:59:00
540,541,0.2134800489101689,B,25541,37.02642068916898,2021-01-01 09:00:00
541,542,-1.2085736537332212,A,25542,1.0589834689428868,2021-01-01 09:01:00
542,543,-0.2420198298702195,A,25543,38.99735725493496,2021-01-01 09:02:00
543,544,1.5182611703557054,B,25544,98.84576516175952,2021-01-01 09:03:00
544,545,-0.3846454231425177,D,25545,60.02719356239143,2021-01-01 09:04:00
545,546,-0.4438360931551978,B,25546,19.8137094307809,2021-01-01 09:05:00
546,547,1.0781973037142378,B,25547,16.822818191126608,2021-01-01 09:06:00
547,548,-2.5591846663440965,A,25548,73.23686534460832,2021-01-01 09:07:00
548,549,1.181378601288286,B,25549,75.88902842497978,2021-01-01 09:08:00
549,550,-0.6319037580051673,B,25550,26.6766216820044,2021-01-01 09:09:00
550,551,0.1639285724525866,B,25551,85.53576575817014,2021-01-01 09:10:00
551,552,0.0963213559211968,D,25552,39.316157953629904,2021-01-01 09:11:00
552,553,0.9424681192203938,C,25553,11.189134768352528,2021-01-01 09:12:00
553,554,-0.2675947462353477,A,25554,64.4278699014077,2021-01-01 09:13:00
554,555,-0.6780257815644504,C,25555,56.26088834556696,2021-01-01 09:14:00
555,556,1.2978457906510987,A,25556,70.69787795901212,2021-01-01 09:15:00
556,557,-2.36417381714118,D,25557,51.43766074225664,2021-01-01 09:16:00
557,558,0.0203341817052432,B,25558,34.843564334776126,2021-01-01 09:17:00
558,559,-1.3479254226291204,A,25559,30.66904727669445,2021-01-01 09:18:00
559,560,-0.761573388256559,A,25560,59.76537066304333,2021-01-01 09:19:00
560,561,2.011256681463137,D,25561,84.83435566391381,2021-01-01 09:20:00
561,562,-0.044595426455857,D,25562,68.89727535212555,2021-01-01 09:21:00
562,563,0.1950696971513811,C,25563,67.19403174519822,2021-01-01 09:22:00
563,564,-1.7815628557055914,C,25564,96.02679070432518,2021-01-01 09:23:00
564,565,-0.7290446587946957,C,25565,32.41457606473658,2021-01-01 09:24:00
565,566,0.1965574007287849,B,25566,6.389434381973292,2021-01-01 09:25:00
566,567,0.3547576931132181,C,25567,89.11387932849064,2021-01-01 09:26:00
567,568,0.6168865543932788,A,25568,69.04456453027586,2021-01-01 09:27:00
568,569,0.0086278989175763,B,25569,21.799783219987923,2021-01-01 09:28:00
569,570,0.5270042084546597,B,25570,67.63025926826519,2021-01-01 09:29:00
570,571,0.453781912635684,D,25571,80.26610916282782,2021-01-01 09:30:00
571,572,-1.8297404110045317,B,25572,55.82063520525059,2021-01-01 09:31:00
572,573,0.0370057219101495,B,25573,99.32680684449416,2021-01-01 09:32:00
573,574,0.7679024077327037,A,25574,96.51193485217875,2021-01-01 09:33:00
574,575,0.5898798207345195,D,25575,89.0279259518165,2021-01-01 09:34:00
575,576,-0.3638588099707899,A,25576,55.15240245402241,2021-01-01 09:35:00
576,577,-0.8056265075393678,D,25577,86.17040250107071,2021-01-01 09:36:00
577,578,-1.1183119243216322,C,25578,54.65061654490911,2021-01-01 09:37:00
578,579,-0.1310540115414123,C,25579,97.1040225507664,2021-01-01 09:38:00
579,580,1.133079879559722,B,25580,68.56091513727904,2021-01-01 09:39:00
580,581,-1.951804101481602,D,25581,54.38848681367416,2021-01-01 09:40:00
581,582,-0.659891729729498,D,25582,85.64521748440916,2021-01-01 09:41:00
582,583,-1.139802455426774,C,25583,48.24023740679208,2021-01-01 09:42:00
583,584,0.7849575212405001,D,25584,2.7820021246686366,2021-01-01 09:43:00
584,585,-0.5543096265713009,D,25585,38.41978457456856,2021-01-01 09:44:00
585,586,-0.4706376581547914,B,25586,85.6227686162646,2021-01-01 09:45:00
586,587,-0.216949569936649,D,25587,94.2360258485661,2021-01-01 09:46:00
587,588,0.4453932508947973,C,25588,16.00849083332084,2021-01-01 09:47:00
588,589,-0.3923889981496367,C,25589,16.552479945225794,2021-01-01 09:48:00
589,590,-3.046143054799926,B,25590,26.745031579647915,2021-01-01 09:49:00
590,591,0.5433118913875197,A,25591,92.56064436568612,2021-01-01 09:50:00
591,592,0.4390429576720425,D,25592,95.61109639538256,2021-01-01 09:51:00
592,593,-0.2195410283312132,C,25593,67.769913683889,2021-01-01 09:52:00
593,594,-1.0840366206719343,A,25594,94.43057300757876,2021-01-01 09:53:00
594,595,0.3517801106813583,C,25595,56.94192256993259,2021-01-01 09:54:00
595,596,0.3792355335355867,B,25596,42.32688402313392,2021-01-01 09:55:00
596,597,-0.4700328827008748,B,25597,58.73563071817871,2021-01-01 09:56:00
597,598,-0.2167314705755386,C,25598,7.925062113389814,2021-01-01 09:57:00
598,599,-0.9301565025243212,B,25599,90.95175490117676,2021-01-01 09:58:00
599,600,-0.1785890920873291,B,25600,30.534224367730346,2021-01-01 09:59:00
600,601,-1.550429345083481,B,25601,6.632945147860614,2021-01-01 10:00:00
601,602,0.4173188210318355,C,25602,37.45338851903632,2021-01-01 10:01:00
602,603,-0.944368490824294,A,25603,11.63591520335182,2021-01-01 10:02:00
603,604,0.2381031478323121,D,25604,53.80315856203687,2021-01-01 10:03:00
604,605,-1.4059629162678993,C,25605,89.29801580036762,2021-01-01 10:04:00
605,606,-0.5900576458695397,B,25606,47.233674338432095,2021-01-01 10:05:00
606,607,-0.1104894050659278,D,25607,99.25078905991408,2021-01-01 10:06:00
607,608,-1.6606998118692633,C,25608,22.68739142973996,2021-01-01 10:07:00
608,609,0.1151478731400921,D,25609,29.88982057455423,2021-01-01 10:08:00
609,610,-0.3791475628799227,D,25610,34.295845179072145,2021-01-01 10:09:00
610,611,-1.7423561978092306,D,25611,42.272081905025786,2021-01-01 10:10:00
611,612,-1.3032427541123155,C,25612,15.517480332591536,2021-01-01 10:11:00
612,613,0.6051200840821667,B,25613,9.039695750733202,2021-01-01 10:12:00
613,614,0.895555985551324,B,25614,70.48889131656782,2021-01-01 10:13:00
614,615,-0.131908639779967,B,25615,93.31022202871912,2021-01-01 10:14:00
615,616,0.4047618120404975,D,25616,70.47986358992495,2021-01-01 10:15:00
