Region,Store,Date,ProductCategory,UnitsSold,UnitPrice,Revenue
North,Store_9,2021-08-14,Home & Kitchen,16,374.95,5999.2
North,Store_11,2021-04-02,Clothing,5,337.25,1686.25
North,Store_13,2020-10-03,Home & Kitchen,11,165.9,1824.9
North,Store_1,2020-06-16,Home & Kitchen,9,43.96,395.64
North,Store_12,2020-03-10,Clothing,12,377.67,4532.04
North,Store_6,2020-08-06,Toys,6,215.42,1292.52
North,Store_2,2021-06-22,Home & Kitchen,17,226.67,3853.39
North,Store_12,2020-10-16,Home & Kitchen,10,445.64,4456.4
North,Store_17,2020-06-24,Toys,2,34.45,68.9
North,Store_15,2021-01-16,Clothing,12,339.83,4077.96
North,Store_11,2020-02-07,Toys,18,169.9,3058.2000000000003
North,Store_1,2020-02-13,Electronics,3,425.99,1277.97
North,Store_19,2020-02-12,Home & Kitchen,13,147.42,1916.46
North,Store_15,2021-08-07,Toys,13,16.56,215.28
North,Store_17,2020-10-26,Home & Kitchen,13,361.17,4695.21
North,Store_7,2020-01-03,Toys,14,442.35,6192.900000000001
North,Store_1,2020-09-18,Toys,4,295.84,1183.36
North,Store_13,2021-08-03,Toys,19,20.67,392.73
North,Store_5,2021-12-18,Sports,11,391.36,4304.96
North,Store_7,2020-09-17,Sports,1,273.88,273.88
North,Store_3,2021-11-26,Home & Kitchen,7,30.73,215.11
North,Store_9,2021-02-10,Electronics,14,397.69,5567.66
North,Store_8,2020-12-09,Toys,16,257.96,4127.36
North,Store_9,2021-05-28,Toys,3,95.83,287.49
North,Store_18,2021-11-16,Toys,15,338.0,5070.0
North,Store_5,2021-07-16,Sports,12,76.9,922.8
North,Store_12,2021-06-15,Sports,7,400.78,2805.46
North,Store_20,2021-09-15,Sports,10,312.56,3125.6
North,Store_12,2021-02-01,Clothing,14,379.5,5313.0
North,Store_4,2020-01-29,Electronics,13,365.94,4757.22
North,Store_16,2021-12-19,Sports,8,444.48,3555.84
North,Store_2,2020-04-19,Electronics,12,94.24,1130.88
North,Store_17,2021-01-27,Home & Kitchen,18,321.98,5795.64
North,Store_13,2021-11-16,Sports,3,171.21,513.63
North,Store_5,2020-02-14,Toys,17,30.23,513.91
North,Store_20,2020-07-15,Toys,12,434.47,5213.64
North,Store_18,2020-10-13,Sports,1,24.86,24.86
North,Store_9,2021-02-02,Sports,16,431.1,6897.6
North,Store_3,2020-02-08,Clothing,2,198.28,396.56
North,Store_15,2021-11-08,Electronics,15,48.52,727.8000000000001
North,Store_9,2020-08-10,Clothing,9,315.59,2840.31
North,Store_19,2021-05-22,Electronics,13,112.72,1465.36
North,Store_19,2020-01-12,Electronics,12,159.51,1914.12
North,Store_11,2020-02-03,Sports,13,297.16,3863.08
North,Store_13,2020-06-24,Toys,8,326.36,2610.88
North,Store_7,2021-09-24,Sports,3,71.44,214.32
North,Store_12,2020-10-22,Electronics,13,432.36,5620.68
North,Store_10,2020-01-24,Electronics,14,322.7,4517.8
North,Store_2,2020-05-02,Toys,11,214.41,2358.51
North,Store_19,2020-12-09,Clothing,12,344.79,4137.4800000000005
North,Store_11,2021-11-29,Clothing,4,79.49,317.96
North,Store_11,2020-10-15,Clothing,6,246.78,1480.68
North,Store_2,2020-11-18,Sports,19,168.12,3194.28
North,Store_10,2020-05-15,Clothing,6,342.18,2053.08
North,Store_12,2021-05-17,Electronics,3,236.82,710.46
North,Store_15,2021-11-27,Home & Kitchen,19,26.47,502.93
North,Store_14,2020-10-04,Home & Kitchen,16,197.7,3163.2
North,Store_13,2021-04-26,Toys,10,496.6,4966.0
North,Store_19,2020-08-23,Electronics,7,280.14,1960.98
North,Store_14,2020-10-12,Toys,18,175.97,3167.46
North,Store_5,2021-12-18,Clothing,17,282.89,4809.13
North,Store_17,2021-12-30,Home & Kitchen,3,351.63,1054.89
North,Store_11,2021-07-26,Electronics,9,207.8,1870.2
North,Store_15,2021-07-22,Toys,18,261.69,4710.42
North,Store_20,2020-10-23,Electronics,6,250.78,1504.68
North,Store_14,2021-09-28,Home & Kitchen,8,43.48,347.84
North,Store_19,2021-12-16,Toys,14,48.32,676.48
North,Store_8,2020-05-07,Home & Kitchen,10,32.28,322.8
North,Store_19,2021-09-14,Sports,5,387.23,1936.15
North,Store_12,2021-11-02,Sports,15,205.1,3076.5
North,Store_6,2020-10-26,Sports,16,370.08,5921.28
North,Store_4,2020-11-01,Toys,8,29.99,239.92
North,Store_10,2021-06-01,Sports,7,339.59,2377.13
North,Store_17,2020-01-03,Clothing,4,461.32,1845.28
North,Store_12,2021-02-26,Clothing,5,170.33,851.6500000000001
North,Store_8,2021-05-22,Home & Kitchen,4,208.67,834.68
North,Store_1,2020-06-29,Clothing,6,100.87,605.22
North,Store_3,2021-04-04,Sports,16,281.68,4506.88
North,Store_2,2021-01-13,Toys,2,75.41,150.82
North,Store_12,2020-06-25,Electronics,2,257.68,515.36
North,Store_9,2020-04-29,Toys,18,429.97,7739.460000000001
North,Store_3,2020-05-18,Electronics,17,380.9,6475.299999999999
North,Store_1,2020-12-02,Electronics,16,154.61,2473.76
North,Store_12,2020-07-11,Clothing,5,453.47,2267.3500000000004
North,Store_18,2020-12-26,Sports,7,493.36,3453.52
North,Store_14,2020-04-04,Clothing,14,245.35,3434.9
North,Store_5,2020-12-30,Toys,12,282.52,3390.24
North,Store_6,2021-02-15,Clothing,17,276.66,4703.22
North,Store_11,2021-01-16,Home & Kitchen,19,176.46,3352.74
North,Store_12,2020-11-30,Home & Kitchen,9,343.81,3094.29
North,Store_14,2021-08-09,Home & Kitchen,19,228.55,4342.45
North,Store_11,2021-05-13,Toys,14,326.76,4574.639999999999
North,Store_20,2020-09-03,Sports,3,206.54,619.62
North,Store_4,2021-05-30,Toys,19,235.93,4482.67
North,Store_18,2020-05-30,Sports,2,177.43,354.86
North,Store_2,2020-07-19,Electronics,14,257.99,3611.86
North,Store_19,2021-06-30,Toys,16,458.05,7328.8
North,Store_4,2021-12-04,Home & Kitchen,3,480.89,1442.67
North,Store_14,2020-07-15,Toys,12,483.65,5803.799999999999
North,Store_13,2021-04-26,Clothing,14,457.04,6398.56
North,Store_6,2021-06-05,Sports,16,65.55,1048.8
North,Store_4,2020-06-30,Clothing,3,305.74,917.22
North,Store_6,2021-08-04,Sports,1,452.39,452.39
North,Store_14,2020-04-22,Toys,15,233.79,3506.85
North,Store_11,2021-07-20,Electronics,6,490.91,2945.46
North,Store_1,2020-06-12,Toys,18,367.41,6613.38
North,Store_4,2020-09-28,Toys,19,232.78,4422.82
North,Store_14,2020-11-18,Home & Kitchen,14,329.68,4615.52
North,Store_2,2021-07-23,Toys,14,361.67,5063.38
North,Store_1,2020-02-27,Electronics,6,299.42,1796.52
North,Store_20,2021-07-01,Home & Kitchen,3,176.06,528.1800000000001
North,Store_3,2021-11-12,Sports,14,140.98,1973.72
North,Store_5,2021-03-18,Clothing,10,23.56,235.6
North,Store_1,2021-06-03,Sports,5,393.19,1965.95
North,Store_19,2020-02-27,Toys,12,154.26,1851.12
North,Store_12,2021-10-22,Electronics,6,121.0,726.0
North,Store_18,2021-03-18,Electronics,12,441.49,5297.88
North,Store_17,2020-02-18,Clothing,1,123.9,123.9
North,Store_4,2020-11-09,Home & Kitchen,10,235.68,2356.8
North,Store_11,2021-08-08,Electronics,13,257.75,3350.75
North,Store_19,2021-03-28,Clothing,5,353.88,1769.4
North,Store_4,2020-04-14,Sports,6,280.09,1680.54
North,Store_14,2021-05-03,Electronics,14,239.61,3354.54
North,Store_7,2021-02-08,Sports,7,163.23,1142.61
North,Store_7,2020-08-04,Home & Kitchen,18,359.81,6476.58
North,Store_2,2020-09-18,Sports,19,472.36,8974.84
North,Store_19,2021-11-04,Sports,12,458.33,5499.96
North,Store_18,2020-01-23,Home & Kitchen,7,250.46,1753.22
North,Store_11,2020-12-18,Electronics,15,239.45,3591.75
North,Store_10,2020-03-04,Toys,11,244.17,2685.87
North,Store_5,2021-01-03,Clothing,14,317.77,4448.78
North,Store_13,2021-09-11,Sports,17,119.64,2033.88
North,Store_3,2020-06-13,Electronics,1,152.99,152.99
North,Store_3,2021-07-01,Sports,4,229.78,919.12
North,Store_9,2021-07-19,Electronics,8,99.8,798.4
North,Store_10,2020-10-25,Electronics,6,399.74,2398.44
North,Store_1,2021-08-05,Clothing,12,492.93,5915.16
North,Store_3,2020-08-24,Clothing,3,162.09,486.27
North,Store_11,2020-08-21,Toys,17,390.2,6633.4
North,Store_18,2021-02-06,Home & Kitchen,2,473.3,946.6
North,Store_13,2020-08-29,Clothing,2,159.16,318.32
North,Store_20,2021-08-02,Sports,9,458.19,4123.71
North,Store_8,2021-10-05,Sports,4,390.99,1563.96
North,Store_2,2021-08-22,Electronics,16,18.11,289.76
North,Store_18,2020-06-15,Electronics,8,404.97,3239.76
North,Store_2,2021-05-28,Toys,17,158.27,2690.59
North,Store_16,2021-03-05,Sports,16,91.15,1458.4
North,Store_2,2020-04-26,Home & Kitchen,1,110.83,110.83
North,Store_8,2020-11-02,Sports,7,106.31,744.1700000000001
North,Store_7,2020-06-05,Sports,3,88.12,264.36
North,Store_16,2021-10-05,Home & Kitchen,4,276.79,1107.16
North,Store_12,2021-01-11,Home & Kitchen,7,128.35,898.4499999999999
North,Store_11,2021-03-02,Clothing,10,346.93,3469.3
North,Store_18,2021-11-30,Toys,16,392.06,6272.96
North,Store_19,2020-03-02,Home & Kitchen,13,309.31,4021.03
North,Store_19,2020-04-22,Electronics,15,202.56,3038.4
North,Store_12,2020-08-20,Sports,8,358.41,2867.28
North,Store_2,2021-04-18,Electronics,15,353.73,5305.950000000001
North,Store_4,2021-04-05,Sports,1,255.22,255.22
North,Store_12,2021-04-22,Toys,17,373.37,6347.29
North,Store_13,2021-04-16,Home & Kitchen,1,313.44,313.44
North,Store_4,2020-08-05,Electronics,17,217.05,3689.85
North,Store_6,2021-12-30,Clothing,14,44.57,623.98
North,Store_9,2021-09-04,Toys,9,286.01,2574.09
North,Store_19,2021-12-30,Clothing,9,379.74,3417.66
North,Store_4,2020-09-15,Electronics,10,69.25,692.5
North,Store_9,2021-01-31,Electronics,5,323.2,1616.0
North,Store_12,2020-01-06,Sports,11,386.24,4248.64
North,Store_19,2021-05-22,Electronics,3,276.19,828.5699999999999
North,Store_7,2021-06-11,Toys,8,163.02,1304.16
North,Store_20,2021-01-05,Electronics,4,26.51,106.04
North,Store_5,2021-08-19,Toys,12,74.38,892.56
North,Store_5,2020-04-22,Toys,9,148.11,1332.9900000000002
North,Store_14,2020-11-02,Home & Kitchen,6,101.75,610.5
North,Store_7,2020-07-27,Home & Kitchen,2,322.5,645.0
North,Store_4,2020-11-27,Sports,11,9.33,102.63
North,Store_7,2020-07-20,Toys,16,261.3,4180.8
North,Store_11,2021-03-17,Electronics,16,62.33,997.28
North,Store_15,2021-01-05,Sports,2,359.36,718.72
North,Store_12,2020-11-26,Toys,14,141.4,1979.6
North,Store_20,2020-07-28,Toys,13,483.47,6285.110000000001
North,Store_20,2021-11-15,Toys,7,126.7,886.9
North,Store_9,2021-04-01,Toys,4,45.49,181.96
North,Store_5,2020-02-01,Toys,6,195.55,1173.3000000000002
North,Store_11,2020-07-19,Toys,17,147.47,2506.99
North,Store_4,2021-11-09,Sports,2,243.89,487.78
North,Store_1,2021-11-29,Clothing,18,374.95,6749.099999999999
North,Store_9,2021-05-08,Electronics,8,419.69,3357.52
North,Store_1,2020-01-28,Clothing,7,309.82,2168.74
North,Store_7,2021-08-02,Sports,3,201.61,604.83
North,Store_12,2020-03-31,Sports,16,31.85,509.6
North,Store_12,2020-07-31,Sports,18,473.47,8522.460000000001
North,Store_6,2020-10-15,Home & Kitchen,4,78.57,314.28
North,Store_9,2021-11-20,Sports,17,282.33,4799.61
North,Store_12,2021-03-02,Home & Kitchen,1,336.77,336.77
North,Store_16,2020-07-31,Home & Kitchen,6,329.64,1977.84
North,Store_8,2020-08-11,Clothing,5,467.26,2336.3
North,Store_6,2020-06-01,Sports,4,320.74,1282.96
North,Store_4,2021-10-17,Toys,9,153.78,1384.02
North,Store_2,2020-10-16,Electronics,1,377.12,377.12
North,Store_9,2020-10-10,Sports,7,214.01,1498.07
North,Store_11,2021-11-24,Electronics,9,254.63,2291.67
North,Store_3,2020-06-08,Toys,2,83.17,166.34
North,Store_15,2020-09-14,Clothing,14,346.84,4855.759999999999
North,Store_20,2020-08-15,Home & Kitchen,1,267.32,267.32
North,Store_5,2021-08-14,Electronics,15,402.48,6037.200000000001
North,Store_8,2021-03-11,Toys,10,427.24,4272.4
North,Store_12,2021-01-14,Clothing,6,66.72,400.32
North,Store_10,2020-06-09,Toys,7,224.66,1572.62
North,Store_6,2020-10-04,Electronics,15,43.63,654.45
North,Store_4,2020-11-04,Clothing,13,457.84,5951.92
North,Store_1,2020-05-10,Electronics,7,205.61,1439.27
North,Store_2,2021-11-08,Electronics,3,449.32,1347.96
North,Store_2,2020-01-01,Clothing,17,179.68,3054.56
North,Store_12,2021-11-01,Electronics,14,441.14,6175.96
North,Store_3,2020-08-25,Home & Kitchen,16,66.17,1058.72
North,Store_5,2021-12-13,Sports,12,479.82,5757.84
North,Store_1,2020-07-22,Toys,19,168.24,3196.5600000000004
North,Store_8,2021-09-14,Sports,1,345.55,345.55
North,Store_15,2021-03-20,Clothing,6,459.19,2755.14
North,Store_2,2021-11-13,Clothing,7,10.95,76.64999999999999
North,Store_3,2021-02-26,Electronics,6,189.24,1135.44
North,Store_8,2021-12-23,Sports,1,32.76,32.76
North,Store_7,2021-06-24,Clothing,17,243.52,4139.84
North,Store_8,2020-02-18,Sports,12,50.48,605.76
North,Store_6,2021-10-03,Sports,8,228.5,1828.0
North,Store_6,2020-01-26,Sports,2,130.41,260.82
North,Store_13,2020-12-06,Sports,19,408.19,7755.61
North,Store_17,2020-12-24,Toys,6,367.47,2204.82
North,Store_5,2021-08-11,Toys,2,283.14,566.28
North,Store_12,2020-12-04,Electronics,7,249.35,1745.45
North,Store_1,2021-11-11,Toys,9,7.33,65.97
North,Store_7,2021-03-25,Home & Kitchen,3,475.21,1425.63
North,Store_16,2020-09-03,Clothing,14,388.35,5436.900000000001
North,Store_2,2020-08-07,Clothing,18,472.43,8503.74
North,Store_2,2020-02-08,Clothing,19,73.71,1400.4899999999998
North,Store_3,2021-08-03,Home & Kitchen,11,393.97,4333.67
North,Store_11,2020-07-08,Sports,17,206.02,3502.34
North,Store_3,2021-06-24,Toys,7,482.37,3376.59
North,Store_12,2020-01-20,Home & Kitchen,13,448.75,5833.75
North,Store_16,2021-04-06,Clothing,18,118.67,2136.06
North,Store_4,2020-01-28,Home & Kitchen,7,18.9,132.29999999999998
North,Store_19,2021-05-29,Clothing,12,369.73,4436.76
North,Store_7,2021-11-06,Home & Kitchen,3,175.07,525.21
North,Store_15,2021-12-23,Toys,18,405.12,7292.16
North,Store_6,2021-04-04,Sports,10,352.14,3521.4
North,Store_2,2021-09-05,Home & Kitchen,15,381.61,5724.150000000001
North,Store_7,2021-09-23,Clothing,17,126.69,2153.73
North,Store_6,2020-11-28,Clothing,4,254.01,1016.04
North,Store_17,2021-01-20,Electronics,16,7.05,112.8
North,Store_5,2020-02-10,Electronics,16,53.34,853.44
North,Store_9,2020-07-17,Sports,4,316.44,1265.76
North,Store_17,2020-05-21,Sports,9,442.54,3982.86
North,Store_10,2020-10-10,Sports,1,52.84,52.84
North,Store_8,2021-10-18,Toys,18,407.86,7341.48
North,Store_7,2020-10-04,Clothing,7,84.97,594.79
North,Store_16,2021-03-22,Toys,1,99.06,99.06
North,Store_7,2020-09-10,Toys,7,287.99,2015.93
North,Store_5,2021-12-12,Sports,2,327.33,654.66
North,Store_13,2021-10-23,Home & Kitchen,16,187.28,2996.48
North,Store_16,2020-05-06,Sports,13,333.25,4332.25
North,Store_12,2020-01-04,Clothing,6,230.38,1382.28
North,Store_18,2021-09-04,Electronics,19,311.95,5927.05
North,Store_8,2021-03-02,Clothing,1,440.01,440.01
North,Store_18,2020-12-22,Clothing,8,181.33,1450.64
North,Store_7,2021-12-26,Home & Kitchen,14,53.71,751.94
North,Store_5,2021-04-25,Home & Kitchen,12,263.86,3166.32
North,Store_10,2020-01-22,Electronics,13,137.17,1783.2099999999998
North,Store_15,2021-05-27,Home & Kitchen,12,458.83,5505.96
North,Store_13,2020-08-29,Home & Kitchen,18,132.93,2392.74
North,Store_18,2021-01-21,Clothing,9,12.2,109.8
North,Store_7,2020-07-22,Sports,4,180.35,721.4
North,Store_14,2021-10-02,Toys,13,398.18,5176.34
North,Store_14,2020-05-18,Electronics,6,240.09,1440.54
North,Store_3,2021-04-21,Electronics,18,325.31,5855.58
North,Store_9,2021-04-10,Sports,18,466.92,8404.56
North,Store_8,2021-03-25,Sports,12,108.9,1306.8000000000002
North,Store_8,2020-05-05,Home & Kitchen,6,96.88,581.28
North,Store_14,2021-10-10,Clothing,3,191.72,575.16
North,Store_15,2021-11-18,Toys,17,10.35,175.95
North,Store_9,2020-02-13,Clothing,14,465.33,6514.62
North,Store_14,2021-05-15,Clothing,7,256.7,1796.9
North,Store_7,2021-09-05,Home & Kitchen,16,275.23,4403.68
North,Store_10,2020-03-28,Home & Kitchen,6,59.36,356.16
North,Store_20,2021-08-07,Clothing,14,211.04,2954.56
North,Store_8,2020-08-26,Clothing,2,483.33,966.66
North,Store_6,2020-12-07,Clothing,16,454.46,7271.36
North,Store_12,2020-04-14,Clothing,16,315.55,5048.8
North,Store_7,2020-05-29,Electronics,3,345.29,1035.87
North,Store_20,2021-12-03,Electronics,7,327.1,2289.7000000000003
North,Store_6,2020-12-06,Sports,18,366.97,6605.460000000001
North,Store_8,2020-12-22,Sports,19,112.48,2137.12
North,Store_18,2020-06-19,Electronics,14,351.97,4927.58
North,Store_14,2020-04-05,Toys,11,251.88,2770.68
North,Store_3,2020-12-17,Clothing,18,237.03,4266.54
North,Store_12,2021-11-08,Sports,2,447.34,894.68
North,Store_17,2021-12-05,Toys,1,398.0,398.0
North,Store_18,2021-10-19,Sports,3,284.18,852.54
North,Store_16,2020-05-01,Clothing,11,440.07,4840.77
North,Store_11,2020-10-11,Toys,15,297.16,4457.400000000001
North,Store_14,2021-11-22,Home & Kitchen,2,457.87,915.74
North,Store_9,2021-07-24,Clothing,1,170.11,170.11
North,Store_11,2020-02-20,Toys,19,498.82,9477.58
North,Store_12,2020-09-25,Home & Kitchen,7,151.6,1061.2
North,Store_12,2020-08-22,Clothing,9,342.66,3083.94
North,Store_19,2021-05-28,Home & Kitchen,8,261.2,2089.6
North,Store_11,2021-08-30,Sports,12,226.22,2714.64
North,Store_11,2020-05-28,Clothing,10,167.05,1670.5
North,Store_13,2020-03-05,Home & Kitchen,1,399.9,399.9
North,Store_19,2021-04-01,Electronics,18,126.57,2278.26
North,Store_18,2020-04-15,Sports,2,178.23,356.46
North,Store_11,2020-07-07,Sports,14,453.45,6348.3
North,Store_10,2021-11-28,Toys,10,185.75,1857.5
North,Store_1,2020-04-24,Home & Kitchen,14,211.71,2963.94
North,Store_18,2020-07-01,Sports,18,413.46,7442.28
North,Store_15,2020-02-25,Sports,14,473.61,6630.54
North,Store_9,2020-11-08,Home & Kitchen,7,362.48,2537.36
North,Store_4,2021-07-28,Clothing,1,155.35,155.35
North,Store_17,2021-01-12,Toys,16,451.23,7219.68
North,Store_2,2020-06-20,Electronics,19,402.24,7642.56
North,Store_10,2020-07-19,Toys,1,297.12,297.12
North,Store_1,2020-05-12,Clothing,8,8.84,70.72
North,Store_4,2021-04-14,Home & Kitchen,14,150.17,2102.38
North,Store_4,2021-04-25,Home & Kitchen,18,101.93,1834.74
North,Store_1,2020-03-10,Home & Kitchen,5,179.07,895.3499999999999
North,Store_11,2020-06-15,Toys,16,60.47,967.52
North,Store_18,2020-03-02,Sports,18,149.09,2683.62
North,Store_5,2021-04-26,Clothing,1,247.93,247.93
North,Store_3,2020-08-16,Electronics,11,438.3,4821.3
North,Store_6,2021-11-15,Clothing,1,217.33,217.33
North,Store_11,2021-09-06,Home & Kitchen,7,394.62,2762.34
North,Store_9,2020-09-28,Clothing,3,42.31,126.93
North,Store_13,2021-09-23,Clothing,18,445.34,8016.12
North,Store_6,2021-07-10,Clothing,2,351.23,702.46
North,Store_10,2021-03-07,Sports,5,120.81,604.05
North,Store_12,2020-04-18,Clothing,11,112.03,1232.33
North,Store_12,2021-10-09,Toys,14,67.77,948.78
North,Store_5,2021-06-21,Home & Kitchen,3,395.3,1185.9
North,Store_12,2020-03-08,Toys,2,103.18,206.36
North,Store_7,2020-04-14,Clothing,13,420.64,5468.32
North,Store_3,2021-01-16,Sports,11,269.35,2962.8500000000004
North,Store_6,2021-03-06,Home & Kitchen,11,410.96,4520.56
North,Store_2,2021-06-30,Toys,11,475.35,5228.85
North,Store_6,2021-05-25,Home & Kitchen,2,441.48,882.96
North,Store_11,2020-01-30,Clothing,12,333.19,3998.28
North,Store_4,2020-07-20,Sports,7,53.26,372.82
North,Store_18,2021-05-15,Sports,19,210.95,4008.05
North,Store_1,2021-05-23,Clothing,19,288.02,5472.379999999999
North,Store_12,2021-08-04,Electronics,12,243.23,2918.76
North,Store_8,2021-06-22,Toys,10,462.86,4628.6
North,Store_15,2020-01-19,Home & Kitchen,3,182.72,548.16
North,Store_16,2020-09-09,Sports,10,444.47,4444.700000000001
North,Store_7,2021-10-05,Clothing,13,160.16,2082.08
North,Store_14,2021-10-07,Toys,7,49.5,346.5
North,Store_9,2020-08-23,Toys,13,398.85,5185.05
North,Store_18,2021-03-08,Home & Kitchen,10,61.38,613.8000000000001
North,Store_18,2021-06-29,Home & Kitchen,1,486.87,486.87
North,Store_13,2021-10-20,Home & Kitchen,8,379.78,3038.24
North,Store_20,2021-01-13,Toys,15,399.68,5995.2
North,Store_9,2020-07-10,Sports,7,172.26,1205.82
North,Store_5,2020-06-14,Home & Kitchen,16,94.65,1514.4
North,Store_10,2021-11-09,Home & Kitchen,2,453.89,907.78
North,Store_19,2021-06-26,Electronics,17,285.75,4857.75
North,Store_14,2020-12-22,Sports,16,343.6,5497.6
North,Store_8,2021-01-11,Home & Kitchen,3,79.79,239.37
North,Store_3,2021-05-18,Toys,17,449.85,7647.450000000001
North,Store_8,2020-07-25,Toys,9,157.89,1421.0099999999998
North,Store_19,2021-04-04,Home & Kitchen,18,441.36,7944.48
North,Store_5,2020-01-18,Clothing,10,213.98,2139.8
North,Store_8,2020-01-20,Clothing,1,247.3,247.3
North,Store_16,2020-01-21,Toys,19,482.03,9158.57
North,Store_2,2021-09-07,Clothing,12,117.4,1408.8000000000002
North,Store_14,2021-11-17,Electronics,2,244.37,488.74
North,Store_14,2021-05-10,Electronics,11,87.76,965.36
North,Store_18,2020-05-14,Electronics,7,93.26,652.82
North,Store_11,2020-08-18,Clothing,19,416.19,7907.61
North,Store_1,2021-12-20,Clothing,12,455.71,5468.52
North,Store_7,2020-02-04,Toys,13,300.15,3901.95
North,Store_15,2021-03-23,Toys,4,20.95,83.8
North,Store_19,2020-06-04,Home & Kitchen,13,286.68,3726.84
North,Store_11,2020-02-15,Clothing,3,184.32,552.96
North,Store_3,2020-06-07,Sports,9,327.74,2949.66
North,Store_14,2021-01-11,Clothing,15,360.67,5410.05
North,Store_13,2020-09-18,Electronics,1,205.47,205.47
North,Store_18,2020-08-08,Home & Kitchen,9,60.4,543.6
North,Store_11,2021-04-23,Electronics,3,194.92,584.76
North,Store_6,2020-09-02,Home & Kitchen,5,128.27,641.35
North,Store_5,2020-08-16,Toys,14,55.89,782.46
North,Store_12,2020-06-17,Home & Kitchen,3,212.74,638.22
North,Store_3,2021-12-29,Sports,11,216.37,2380.07
North,Store_19,2020-12-20,Toys,16,367.15,5874.4
North,Store_10,2020-06-15,Sports,4,378.26,1513.04
North,Store_4,2020-07-30,Clothing,13,36.24,471.12
North,Store_12,2020-02-15,Electronics,16,228.24,3651.84
North,Store_8,2020-10-25,Toys,7,254.2,1779.4
North,Store_16,2021-01-12,Toys,16,465.44,7447.04
North,Store_17,2021-09-11,Sports,6,72.2,433.2000000000001
North,Store_12,2020-11-29,Sports,8,154.47,1235.76
North,Store_1,2021-06-28,Clothing,7,423.84,2966.88
North,Store_7,2021-11-17,Toys,10,344.58,3445.8
North,Store_7,2021-05-18,Electronics,12,45.11,541.3199999999999
North,Store_16,2020-07-22,Electronics,17,236.63,4022.71
North,Store_19,2020-09-10,Clothing,16,6.22,99.52
North,Store_15,2021-02-01,Sports,19,322.43,6126.17
North,Store_10,2020-01-01,Electronics,4,205.62,822.48
North,Store_2,2021-08-29,Electronics,5,178.54,892.6999999999999
North,Store_6,2020-12-10,Clothing,17,347.38,5905.46
North,Store_16,2021-09-02,Sports,14,442.0,6188.0
North,Store_15,2021-08-05,Clothing,10,474.67,4746.7
North,Store_18,2021-08-25,Toys,5,360.27,1801.35
North,Store_15,2020-02-10,Clothing,17,243.66,4142.22
North,Store_1,2021-10-01,Toys,14,263.62,3690.68
North,Store_10,2020-03-16,Sports,12,269.35,3232.2000000000003
North,Store_4,2021-03-24,Electronics,14,160.03,2240.42
North,Store_9,2021-09-15,Sports,10,433.73,4337.3
North,Store_7,2021-12-12,Clothing,1,384.71,384.71
North,Store_20,2020-01-27,Home & Kitchen,17,364.86,6202.62
North,Store_12,2020-04-15,Electronics,4,409.36,1637.44
North,Store_16,2021-08-11,Clothing,12,392.27,4707.24
North,Store_12,2020-07-20,Sports,5,32.25,161.25
North,Store_4,2021-11-14,Sports,4,59.68,238.72
North,Store_3,2020-11-04,Clothing,13,238.89,3105.57
North,Store_11,2021-10-31,Home & Kitchen,11,145.22,1597.42
North,Store_18,2021-08-17,Clothing,11,72.32,795.52
North,Store_11,2021-03-15,Electronics,11,53.67,590.37
North,Store_15,2021-05-02,Home & Kitchen,10,79.6,796.0
North,Store_17,2021-02-21,Home & Kitchen,15,138.3,2074.5
North,Store_18,2020-10-08,Home & Kitchen,6,37.16,222.96
North,Store_3,2020-11-17,Electronics,1,245.3,245.3
North,Store_19,2020-05-11,Electronics,4,84.02,336.08
North,Store_12,2020-06-06,Sports,19,96.71,1837.49
North,Store_8,2021-01-12,Electronics,16,165.06,2640.96
North,Store_14,2021-03-20,Sports,8,173.43,1387.44
North,Store_9,2021-03-02,Clothing,17,25.02,425.34
North,Store_9,2021-03-26,Toys,15,399.56,5993.4
North,Store_3,2020-03-19,Toys,3,96.22,288.66
North,Store_17,2021-02-02,Toys,2,253.6,507.2
North,Store_12,2021-10-07,Electronics,1,442.2,442.2
North,Store_17,2021-04-09,Electronics,1,449.14,449.14
North,Store_17,2021-03-07,Toys,7,14.35,100.45
North,Store_11,2021-10-22,Toys,7,438.03,3066.21
North,Store_18,2020-10-10,Electronics,6,332.04,1992.24
North,Store_12,2020-08-29,Sports,2,453.37,906.74
North,Store_3,2020-06-03,Sports,14,458.65,6421.099999999999
North,Store_3,2020-11-16,Home & Kitchen,3,356.05,1068.15
North,Store_20,2021-05-07,Home & Kitchen,14,45.51,637.14
North,Store_20,2020-04-23,Toys,6,442.64,2655.84
North,Store_11,2021-03-26,Home & Kitchen,17,94.98,1614.66
North,Store_8,2020-07-14,Electronics,13,410.03,5330.389999999999
North,Store_2,2020-09-12,Toys,3,162.99,488.97
North,Store_8,2021-01-11,Sports,7,423.88,2967.16
North,Store_10,2020-03-23,Clothing,14,226.47,3170.58
North,Store_16,2020-02-11,Electronics,16,299.17,4786.72
North,Store_6,2021-03-18,Sports,14,247.7,3467.8
North,Store_16,2021-01-19,Home & Kitchen,7,8.65,60.55
North,Store_1,2021-11-10,Clothing,8,399.23,3193.84
North,Store_10,2021-10-05,Clothing,12,375.03,4500.36
North,Store_17,2020-11-15,Clothing,4,266.18,1064.72
North,Store_3,2020-04-14,Electronics,2,175.64,351.28
North,Store_11,2020-08-02,Toys,18,237.92,4282.56
