Region,Store,Date,ProductCategory,UnitsSold,UnitPrice,Revenue
East,Store_13,2021-05-13,Home & Kitchen,13,50.14,651.82
East,Store_5,2021-11-07,Home & Kitchen,12,447.62,5371.4400000000005
East,Store_10,2021-11-28,Sports,18,225.16,4052.88
East,Store_20,2021-12-28,Sports,18,275.9,4966.2
East,Store_7,2020-08-14,Electronics,6,33.91,203.46
East,Store_11,2021-09-10,Clothing,4,300.85,1203.4
East,Store_11,2021-08-06,Clothing,10,42.99,429.9
East,Store_7,2021-08-11,Sports,9,177.45,1597.05
East,Store_4,2021-06-14,Clothing,12,323.44,3881.28
East,Store_14,2020-04-21,Electronics,15,412.31,6184.65
East,Store_13,2020-01-19,Home & Kitchen,13,91.46,1188.98
East,Store_4,2020-12-24,Electronics,5,322.33,1611.65
East,Store_4,2020-08-07,Electronics,4,256.39,1025.56
East,Store_2,2021-02-06,Clothing,14,313.58,4390.12
East,Store_12,2020-05-24,Home & Kitchen,8,308.29,2466.32
East,Store_1,2020-02-20,Sports,2,460.5,921.0
East,Store_17,2021-11-27,Electronics,8,67.0,536.0
East,Store_13,2020-04-11,Home & Kitchen,1,435.96,435.96
East,Store_18,2020-03-06,Toys,5,348.85,1744.25
East,Store_3,2021-01-08,Home & Kitchen,13,496.47,6454.110000000001
East,Store_15,2020-01-01,Electronics,13,54.07,702.91
East,Store_17,2020-02-13,Toys,11,97.29,1070.19
East,Store_9,2021-06-08,Electronics,13,408.0,5304.0
East,Store_5,2021-07-21,Toys,16,42.33,677.28
East,Store_20,2021-03-07,Home & Kitchen,13,277.19,3603.47
East,Store_2,2021-02-04,Electronics,18,133.43,2401.74
East,Store_3,2021-05-02,Toys,4,335.96,1343.84
East,Store_11,2021-11-11,Home & Kitchen,15,159.85,2397.75
East,Store_17,2020-08-16,Toys,17,97.64,1659.88
East,Store_16,2021-09-22,Home & Kitchen,13,465.08,6046.04
East,Store_10,2021-09-10,Clothing,2,9.53,19.06
East,Store_19,2021-03-11,Sports,12,397.83,4773.96
East,Store_13,2021-10-18,Electronics,2,451.33,902.66
East,Store_11,2020-06-15,Toys,19,283.29,5382.51
East,Store_3,2020-11-04,Electronics,2,168.36,336.72
East,Store_2,2021-07-25,Electronics,17,372.73,6336.41
East,Store_20,2021-09-02,Clothing,11,341.76,3759.36
East,Store_17,2021-07-27,Home & Kitchen,4,497.41,1989.64
East,Store_4,2021-01-07,Toys,18,131.64,2369.5199999999995
East,Store_6,2020-10-03,Electronics,1,292.41,292.41
East,Store_5,2020-12-01,Home & Kitchen,15,116.69,1750.35
East,Store_18,2021-10-02,Toys,19,340.66,6472.540000000001
East,Store_4,2020-08-22,Electronics,10,175.71,1757.1
East,Store_20,2021-12-09,Toys,12,453.92,5447.04
East,Store_17,2020-05-06,Toys,14,194.64,2724.96
East,Store_6,2020-02-27,Toys,16,114.71,1835.36
East,Store_1,2021-09-15,Toys,15,378.84,5682.599999999999
East,Store_12,2020-07-26,Sports,5,283.39,1416.9499999999998
East,Store_7,2021-11-02,Toys,18,122.94,2212.92
East,Store_18,2020-03-30,Toys,8,218.33,1746.64
East,Store_12,2020-12-30,Sports,2,129.89,259.78
East,Store_8,2020-03-19,Home & Kitchen,11,217.67,2394.37
East,Store_16,2020-06-11,Toys,9,467.67,4209.03
East,Store_18,2021-06-24,Electronics,5,417.8,2089.0
East,Store_9,2021-07-29,Sports,12,158.6,1903.2
East,Store_3,2021-09-28,Home & Kitchen,9,355.45,3199.05
East,Store_12,2020-12-18,Clothing,5,375.83,1879.15
East,Store_5,2020-08-13,Clothing,9,54.16,487.44
East,Store_16,2021-07-12,Sports,14,168.71,2361.94
East,Store_15,2021-07-01,Sports,2,91.8,183.6
East,Store_13,2020-06-06,Electronics,11,292.66,3219.26
East,Store_15,2020-01-28,Home & Kitchen,9,329.27,2963.43
East,Store_17,2021-05-28,Clothing,6,421.2,2527.2
East,Store_1,2021-02-10,Sports,8,68.18,545.44
East,Store_10,2021-05-03,Home & Kitchen,12,153.68,1844.16
East,Store_10,2020-02-03,Home & Kitchen,6,463.43,2780.58
East,Store_19,2020-10-21,Electronics,10,173.16,1731.6
East,Store_2,2020-11-15,Electronics,5,156.36,781.8000000000001
East,Store_6,2021-03-04,Clothing,13,297.68,3869.84
East,Store_17,2020-12-24,Sports,14,390.71,5469.94
East,Store_10,2020-07-25,Clothing,15,144.24,2163.6000000000004
East,Store_9,2020-06-25,Sports,3,261.39,784.17
East,Store_3,2020-12-22,Sports,14,234.97,3289.58
East,Store_17,2021-10-22,Sports,16,466.83,7469.28
East,Store_8,2020-04-28,Sports,5,191.68,958.4
East,Store_13,2021-07-26,Electronics,12,450.18,5402.16
East,Store_4,2021-04-05,Clothing,7,174.56,1221.92
East,Store_8,2020-07-30,Toys,16,258.21,4131.36
East,Store_3,2020-01-28,Home & Kitchen,17,189.27,3217.59
East,Store_12,2020-04-22,Sports,1,418.17,418.17
East,Store_5,2020-10-03,Electronics,10,196.44,1964.4
East,Store_14,2020-09-15,Sports,10,207.17,2071.7
East,Store_1,2020-05-19,Sports,17,252.55,4293.35
East,Store_12,2021-01-10,Clothing,15,173.05,2595.75
East,Store_12,2020-07-16,Electronics,11,38.11,419.21
East,Store_20,2020-10-04,Clothing,2,94.54,189.08
East,Store_11,2021-09-30,Electronics,2,86.28,172.56
East,Store_16,2021-02-17,Toys,15,405.89,6088.349999999999
East,Store_13,2020-06-08,Clothing,12,153.58,1842.96
East,Store_18,2021-03-12,Toys,6,105.87,635.22
East,Store_2,2021-05-08,Electronics,19,327.85,6229.150000000001
East,Store_13,2020-06-15,Toys,13,327.71,4260.23
East,Store_16,2020-06-02,Electronics,1,458.34,458.34
East,Store_18,2020-11-30,Clothing,4,184.22,736.88
East,Store_9,2020-08-18,Clothing,19,435.93,8282.67
East,Store_16,2020-02-21,Sports,7,485.63,3399.41
East,Store_7,2021-04-13,Sports,9,65.11,585.99
East,Store_1,2021-05-26,Sports,6,363.74,2182.44
East,Store_6,2020-09-14,Sports,4,232.67,930.68
East,Store_4,2021-11-02,Electronics,14,164.19,2298.66
East,Store_8,2021-07-21,Sports,13,45.78,595.14
East,Store_15,2020-01-18,Sports,10,430.24,4302.4
East,Store_5,2020-09-21,Clothing,11,292.82,3221.02
East,Store_10,2020-09-29,Sports,5,424.25,2121.25
East,Store_8,2021-11-22,Sports,1,330.27,330.27
East,Store_12,2021-10-01,Home & Kitchen,6,418.97,2513.82
East,Store_14,2020-02-02,Sports,11,266.66,2933.26
East,Store_6,2020-08-12,Home & Kitchen,19,11.21,212.99
East,Store_6,2021-03-20,Toys,16,110.97,1775.52
East,Store_9,2021-04-09,Electronics,4,47.39,189.56
East,Store_10,2020-08-31,Electronics,8,432.2,3457.6
East,Store_6,2021-11-21,Home & Kitchen,3,120.98,362.94
East,Store_6,2021-12-24,Sports,8,402.65,3221.2
East,Store_15,2021-08-12,Toys,11,154.42,1698.62
East,Store_16,2020-12-05,Home & Kitchen,17,76.1,1293.6999999999998
East,Store_17,2021-06-29,Toys,4,225.48,901.92
East,Store_14,2021-07-24,Toys,17,106.63,1812.71
East,Store_11,2020-08-25,Clothing,19,257.04,4883.76
East,Store_5,2021-09-07,Sports,14,29.76,416.64
East,Store_20,2020-02-15,Sports,7,419.74,2938.1800000000003
East,Store_10,2021-07-29,Toys,18,256.8,4622.400000000001
East,Store_14,2021-07-26,Clothing,10,337.89,3378.9
East,Store_7,2021-08-22,Toys,6,307.42,1844.52
East,Store_1,2020-08-05,Sports,3,376.99,1130.97
East,Store_9,2020-03-30,Toys,18,238.41,4291.38
East,Store_4,2020-10-25,Clothing,12,140.46,1685.52
East,Store_6,2021-07-23,Electronics,11,167.92,1847.12
East,Store_18,2021-09-15,Electronics,9,112.07,1008.63
East,Store_2,2020-05-05,Sports,11,61.21,673.3100000000001
East,Store_8,2021-03-03,Electronics,18,466.56,8398.08
East,Store_10,2021-08-21,Clothing,9,278.81,2509.29
East,Store_3,2020-05-02,Home & Kitchen,9,419.49,3775.41
East,Store_4,2021-11-24,Sports,3,103.38,310.14
East,Store_20,2020-12-24,Clothing,2,286.6,573.2
East,Store_3,2021-03-31,Electronics,6,376.14,2256.84
East,Store_8,2021-10-20,Toys,3,373.17,1119.51
East,Store_19,2020-04-03,Clothing,13,454.0,5902.0
East,Store_20,2021-01-21,Toys,14,23.07,322.98
East,Store_17,2020-08-02,Toys,2,111.68,223.36
East,Store_13,2021-03-10,Toys,7,434.39,3040.73
East,Store_11,2020-06-28,Clothing,13,405.64,5273.32
East,Store_12,2021-10-26,Toys,5,255.24,1276.2
East,Store_13,2021-01-14,Toys,11,112.41,1236.51
East,Store_5,2021-07-01,Sports,11,211.54,2326.94
East,Store_6,2021-04-19,Sports,15,305.32,4579.8
East,Store_15,2020-04-27,Sports,1,265.95,265.95
East,Store_10,2021-04-08,Toys,14,274.3,3840.2
East,Store_1,2020-09-16,Toys,8,409.56,3276.48
East,Store_10,2021-09-04,Home & Kitchen,6,84.52,507.12
East,Store_2,2021-05-19,Home & Kitchen,3,475.43,1426.29
East,Store_11,2020-04-10,Sports,18,56.06,1009.08
East,Store_16,2021-06-01,Sports,9,346.83,3121.47
East,Store_13,2020-08-26,Clothing,9,454.32,4088.88
East,Store_11,2021-10-17,Electronics,19,67.33,1279.27
East,Store_19,2021-11-08,Home & Kitchen,16,127.69,2043.04
East,Store_1,2021-10-05,Sports,12,273.02,3276.24
East,Store_2,2021-08-24,Electronics,15,463.64,6954.599999999999
East,Store_12,2020-11-15,Home & Kitchen,11,388.45,4272.95
East,Store_1,2021-05-25,Sports,6,84.17,505.02
East,Store_5,2020-02-01,Toys,11,304.74,3352.1400000000003
East,Store_16,2020-09-22,Electronics,14,346.16,4846.240000000001
East,Store_10,2021-09-25,Sports,11,335.13,3686.43
East,Store_8,2020-10-19,Sports,6,243.51,1461.06
East,Store_17,2020-03-21,Sports,10,477.68,4776.8
East,Store_20,2021-07-27,Clothing,11,34.08,374.88
East,Store_12,2021-12-05,Electronics,1,420.48,420.48
East,Store_18,2020-07-13,Clothing,16,287.26,4596.16
East,Store_4,2021-08-10,Electronics,1,301.31,301.31
East,Store_6,2021-08-04,Home & Kitchen,11,294.36,3237.96
East,Store_10,2021-11-07,Home & Kitchen,17,258.7,4397.9
East,Store_14,2021-10-21,Clothing,14,31.75,444.5
East,Store_2,2021-06-26,Electronics,4,233.49,933.96
East,Store_2,2020-03-15,Sports,16,96.08,1537.28
East,Store_17,2020-05-12,Home & Kitchen,7,392.28,2745.96
East,Store_18,2021-09-07,Toys,7,431.25,3018.75
East,Store_17,2020-05-18,Home & Kitchen,4,382.87,1531.48
East,Store_4,2021-09-30,Sports,10,395.53,3955.3
East,Store_9,2020-10-20,Sports,7,480.48,3363.36
East,Store_7,2021-02-19,Toys,2,94.28,188.56
East,Store_11,2021-09-25,Electronics,4,112.91,451.64
East,Store_10,2021-01-22,Toys,5,292.37,1461.85
East,Store_20,2021-05-04,Clothing,9,394.02,3546.18
East,Store_18,2021-02-23,Clothing,6,400.03,2400.18
East,Store_12,2020-11-24,Home & Kitchen,15,56.13,841.95
East,Store_7,2020-04-27,Sports,1,127.25,127.25
East,Store_16,2021-09-21,Toys,1,399.63,399.63
East,Store_8,2020-04-03,Sports,7,263.98,1847.86
East,Store_14,2021-01-02,Electronics,14,188.68,2641.52
East,Store_4,2020-10-23,Electronics,1,420.71,420.71
East,Store_8,2020-06-13,Toys,1,79.71,79.71
East,Store_4,2020-02-17,Electronics,2,178.24,356.48
East,Store_13,2021-12-23,Electronics,7,430.27,3011.89
East,Store_4,2020-12-09,Sports,19,33.61,638.59
East,Store_6,2020-07-05,Home & Kitchen,15,477.39,7160.849999999999
East,Store_4,2021-05-08,Clothing,2,110.08,220.16
East,Store_5,2021-04-22,Toys,1,180.36,180.36
East,Store_17,2020-05-11,Clothing,7,484.06,3388.42
East,Store_19,2021-07-16,Electronics,11,126.83,1395.13
East,Store_15,2020-03-08,Electronics,1,10.81,10.81
East,Store_8,2021-07-16,Sports,7,229.32,1605.24
East,Store_15,2020-03-03,Sports,15,333.15,4997.25
East,Store_14,2021-11-10,Electronics,12,33.75,405.0
East,Store_4,2021-01-02,Toys,1,273.07,273.07
East,Store_16,2020-10-12,Toys,5,191.55,957.75
East,Store_7,2020-11-25,Electronics,10,110.94,1109.4
East,Store_12,2021-06-09,Toys,18,330.87,5955.66
East,Store_10,2021-10-12,Home & Kitchen,15,466.7,7000.5
East,Store_16,2020-03-29,Sports,16,154.38,2470.08
East,Store_4,2020-05-08,Toys,1,228.88,228.88
East,Store_8,2020-09-03,Home & Kitchen,8,236.78,1894.24
East,Store_18,2021-05-08,Sports,17,210.87,3584.79
East,Store_19,2020-02-12,Toys,14,377.0,5278.0
East,Store_15,2021-03-19,Clothing,9,149.42,1344.78
East,Store_13,2020-02-13,Clothing,7,182.28,1275.96
East,Store_4,2020-08-14,Toys,14,7.55,105.7
East,Store_4,2020-09-12,Home & Kitchen,18,190.73,3433.14
East,Store_13,2020-10-29,Sports,12,153.14,1837.68
East,Store_15,2020-01-17,Home & Kitchen,14,8.99,125.86
East,Store_19,2020-10-09,Home & Kitchen,19,448.97,8530.43
East,Store_13,2020-06-21,Toys,11,8.88,97.68
East,Store_11,2020-10-14,Home & Kitchen,1,486.85,486.85
East,Store_17,2020-02-25,Toys,18,370.03,6660.539999999999
East,Store_13,2021-11-23,Toys,14,234.96,3289.44
East,Store_7,2021-04-29,Sports,12,378.23,4538.76
East,Store_4,2020-02-14,Home & Kitchen,5,135.0,675.0
East,Store_12,2020-01-01,Sports,4,411.66,1646.64
East,Store_4,2020-07-02,Sports,6,252.53,1515.18
East,Store_7,2021-06-13,Sports,14,259.15,3628.1
East,Store_19,2021-11-16,Sports,2,10.81,21.62
East,Store_10,2021-11-26,Electronics,1,348.39,348.39
East,Store_16,2020-06-03,Home & Kitchen,4,149.08,596.32
East,Store_5,2020-12-07,Home & Kitchen,1,327.54,327.54
East,Store_16,2020-07-14,Toys,14,240.73,3370.22
East,Store_14,2021-07-12,Electronics,18,126.51,2277.1800000000003
East,Store_18,2021-01-01,Clothing,19,314.6,5977.400000000001
East,Store_2,2021-09-30,Toys,13,391.55,5090.150000000001
East,Store_3,2020-01-09,Clothing,7,410.7,2874.9
East,Store_10,2021-02-17,Toys,4,125.96,503.84
East,Store_6,2021-11-13,Clothing,17,304.28,5172.759999999999
East,Store_18,2020-05-30,Toys,7,23.53,164.71
East,Store_14,2020-10-18,Toys,4,159.73,638.92
East,Store_3,2021-05-14,Toys,10,109.68,1096.8000000000002
East,Store_8,2020-09-25,Toys,14,412.58,5776.12
East,Store_11,2020-07-11,Toys,16,73.52,1176.32
East,Store_15,2020-09-03,Clothing,14,191.32,2678.48
East,Store_8,2020-10-10,Sports,6,109.7,658.2
East,Store_9,2021-01-17,Toys,2,11.69,23.38
East,Store_5,2020-12-12,Clothing,3,19.42,58.260000000000005
East,Store_11,2020-12-10,Clothing,8,493.2,3945.6
East,Store_10,2021-04-25,Electronics,12,423.91,5086.92
East,Store_11,2021-02-06,Home & Kitchen,12,82.76,993.12
East,Store_6,2020-05-27,Toys,6,95.3,571.8
East,Store_2,2020-02-24,Home & Kitchen,3,5.28,15.84
East,Store_16,2021-01-29,Clothing,10,419.04,4190.400000000001
East,Store_10,2021-09-23,Sports,15,190.14,2852.1
East,Store_7,2020-02-04,Toys,9,238.88,2149.92
East,Store_5,2021-01-15,Clothing,1,466.03,466.03
East,Store_11,2021-11-20,Home & Kitchen,13,411.03,5343.389999999999
East,Store_17,2021-06-08,Sports,7,170.53,1193.71
East,Store_1,2021-05-04,Toys,9,311.93,2807.37
East,Store_3,2021-04-25,Clothing,19,43.91,834.29
East,Store_8,2020-10-04,Sports,5,262.67,1313.35
East,Store_13,2021-09-16,Home & Kitchen,1,358.0,358.0
East,Store_19,2020-09-10,Clothing,11,94.67,1041.37
East,Store_8,2021-12-28,Clothing,9,496.31,4466.79
East,Store_13,2021-01-29,Toys,12,352.38,4228.56
East,Store_12,2021-06-02,Electronics,15,117.99,1769.85
East,Store_3,2021-04-11,Home & Kitchen,5,86.64,433.2
East,Store_3,2020-05-19,Electronics,6,393.11,2358.66
East,Store_8,2021-09-24,Toys,16,254.53,4072.48
East,Store_20,2021-03-22,Clothing,13,283.32,3683.16
East,Store_11,2021-07-18,Clothing,19,365.31,6940.89
East,Store_15,2020-11-13,Home & Kitchen,6,374.77,2248.62
East,Store_19,2020-10-14,Sports,6,139.37,836.22
East,Store_11,2020-09-25,Electronics,19,391.67,7441.73
East,Store_17,2021-03-04,Toys,19,343.23,6521.370000000001
East,Store_13,2021-07-09,Electronics,14,328.05,4592.7
East,Store_18,2021-02-17,Sports,8,166.04,1328.32
East,Store_9,2021-04-03,Electronics,5,144.58,722.9000000000001
East,Store_12,2020-05-14,Toys,5,491.13,2455.65
East,Store_6,2021-10-22,Electronics,13,412.36,5360.68
East,Store_4,2021-06-28,Home & Kitchen,5,19.52,97.6
East,Store_15,2020-05-25,Clothing,9,145.29,1307.61
East,Store_5,2020-12-22,Electronics,12,287.75,3453.0
East,Store_19,2020-07-31,Clothing,8,209.19,1673.52
East,Store_5,2021-07-18,Electronics,13,129.92,1688.9599999999998
East,Store_16,2021-12-19,Clothing,16,77.01,1232.16
East,Store_12,2021-09-24,Clothing,11,255.96,2815.56
East,Store_15,2021-01-14,Sports,17,16.35,277.95000000000005
East,Store_19,2021-04-10,Electronics,11,385.34,4238.74
East,Store_10,2021-07-24,Toys,4,252.97,1011.88
East,Store_8,2020-05-12,Home & Kitchen,5,208.55,1042.75
East,Store_14,2020-09-21,Electronics,11,54.06,594.6600000000001
East,Store_6,2020-05-02,Clothing,1,218.61,218.61
East,Store_11,2020-04-25,Clothing,14,168.8,2363.2000000000003
East,Store_11,2020-03-30,Clothing,13,207.08,2692.04
East,Store_18,2020-10-31,Sports,5,398.79,1993.95
East,Store_7,2020-02-17,Home & Kitchen,7,449.41,3145.8700000000003
East,Store_17,2021-08-07,Electronics,13,21.98,285.74
East,Store_4,2021-12-10,Clothing,12,348.06,4176.72
East,Store_20,2021-08-23,Sports,2,49.1,98.2
East,Store_11,2020-10-27,Sports,8,105.27,842.16
East,Store_16,2020-01-20,Sports,2,383.81,767.62
East,Store_1,2020-04-23,Electronics,2,250.82,501.64
East,Store_3,2021-11-29,Home & Kitchen,13,288.26,3747.38
East,Store_3,2021-03-14,Clothing,5,84.1,420.5
East,Store_9,2021-06-08,Toys,12,267.28,3207.36
East,Store_11,2020-12-11,Toys,10,23.76,237.6
East,Store_18,2020-01-30,Home & Kitchen,13,439.05,5707.650000000001
East,Store_4,2021-12-15,Sports,5,425.44,2127.2
East,Store_17,2020-10-12,Electronics,4,80.58,322.32
East,Store_12,2021-10-06,Electronics,9,323.7,2913.3
East,Store_14,2020-12-19,Toys,4,275.36,1101.44
East,Store_18,2021-08-25,Home & Kitchen,8,452.38,3619.04
East,Store_5,2021-01-03,Home & Kitchen,18,467.81,8420.58
East,Store_10,2020-03-27,Toys,17,326.81,5555.77
East,Store_15,2021-07-14,Home & Kitchen,19,301.67,5731.7300000000005
East,Store_8,2021-10-18,Home & Kitchen,1,471.39,471.39
East,Store_8,2020-02-22,Electronics,1,217.84,217.84
East,Store_13,2021-04-15,Sports,11,309.13,3400.43
East,Store_8,2021-07-20,Electronics,13,131.34,1707.42
East,Store_6,2020-07-29,Electronics,2,298.13,596.26
East,Store_13,2020-06-16,Electronics,1,284.31,284.31
East,Store_6,2020-02-22,Toys,19,430.61,8181.59
East,Store_20,2021-08-13,Toys,12,428.22,5138.64
East,Store_17,2020-10-29,Electronics,9,58.6,527.4
East,Store_19,2020-05-29,Clothing,17,301.21,5120.57
East,Store_10,2020-08-15,Toys,15,488.07,7321.05
East,Store_14,2021-09-24,Sports,2,380.9,761.8
East,Store_19,2021-12-10,Electronics,3,292.12,876.36
East,Store_12,2020-06-19,Clothing,6,222.33,1333.98
East,Store_15,2020-02-21,Clothing,12,457.61,5491.32
East,Store_14,2020-10-30,Home & Kitchen,2,295.49,590.98
East,Store_15,2021-12-30,Electronics,12,464.92,5579.04
East,Store_17,2020-08-31,Clothing,11,14.03,154.32999999999998
East,Store_6,2021-05-16,Sports,11,137.82,1516.02
East,Store_4,2021-07-20,Electronics,11,453.32,4986.52
East,Store_6,2021-09-16,Electronics,4,295.61,1182.44
East,Store_3,2021-07-25,Sports,4,246.52,986.08
East,Store_17,2021-09-07,Electronics,6,76.15,456.9
East,Store_1,2021-02-19,Sports,11,192.06,2112.66
East,Store_8,2021-10-15,Toys,5,412.46,2062.3
East,Store_4,2020-08-27,Home & Kitchen,17,202.38,3440.46
East,Store_20,2021-05-06,Home & Kitchen,17,157.99,2685.83
East,Store_13,2020-10-03,Toys,12,140.17,1682.04
East,Store_2,2020-03-17,Sports,11,414.9,4563.9
East,Store_5,2020-06-10,Toys,9,480.44,4323.96
East,Store_12,2020-04-15,Home & Kitchen,10,423.8,4238.0
East,Store_18,2020-09-20,Toys,6,401.44,2408.64
East,Store_10,2021-12-08,Sports,6,17.49,104.94
East,Store_19,2021-09-16,Clothing,16,96.18,1538.88
East,Store_20,2021-01-19,Sports,5,244.0,1220.0
East,Store_3,2020-02-07,Home & Kitchen,15,339.75,5096.25
East,Store_19,2020-05-22,Clothing,6,56.01,336.06
East,Store_2,2020-05-22,Home & Kitchen,3,218.84,656.52
East,Store_8,2020-08-22,Sports,12,465.66,5587.92
East,Store_7,2021-08-31,Clothing,11,298.89,3287.79
East,Store_15,2021-09-19,Toys,1,413.9,413.9
East,Store_4,2020-08-04,Home & Kitchen,9,65.64,590.76
East,Store_3,2021-09-30,Clothing,16,427.79,6844.64
East,Store_5,2021-07-30,Home & Kitchen,12,69.12,829.44
East,Store_14,2021-04-17,Toys,9,114.2,1027.8
East,Store_10,2021-07-12,Home & Kitchen,15,333.01,4995.15
East,Store_5,2020-06-04,Sports,7,289.23,2024.61
East,Store_17,2020-10-25,Home & Kitchen,11,117.98,1297.78
East,Store_9,2021-04-23,Home & Kitchen,2,381.0,762.0
East,Store_10,2021-12-06,Home & Kitchen,5,78.51,392.55
East,Store_11,2021-03-29,Home & Kitchen,14,379.16,5308.240000000001
East,Store_7,2021-12-02,Electronics,13,51.97,675.61
East,Store_1,2021-06-28,Clothing,1,464.61,464.61
East,Store_6,2021-12-02,Home & Kitchen,14,216.24,3027.36
East,Store_6,2021-09-01,Electronics,8,205.38,1643.04
East,Store_20,2021-02-09,Clothing,15,257.91,3868.650000000001
East,Store_5,2020-02-06,Clothing,1,405.9,405.9
East,Store_19,2021-11-04,Home & Kitchen,12,79.38,952.56
East,Store_2,2021-11-14,Toys,15,108.65,1629.75
East,Store_16,2020-12-12,Home & Kitchen,19,208.75,3966.25
East,Store_20,2021-01-12,Home & Kitchen,3,137.41,412.23
East,Store_7,2020-09-26,Clothing,12,18.34,220.08
East,Store_16,2021-03-07,Home & Kitchen,2,320.72,641.44
East,Store_17,2021-03-27,Sports,2,164.0,328.0
East,Store_7,2020-12-06,Toys,5,202.7,1013.5
East,Store_17,2020-01-18,Electronics,4,78.85,315.4
East,Store_4,2020-09-18,Clothing,2,195.58,391.16
East,Store_17,2020-06-19,Home & Kitchen,4,217.05,868.2
East,Store_3,2020-04-01,Sports,7,374.83,2623.81
East,Store_4,2021-08-23,Electronics,15,360.65,5409.75
East,Store_7,2021-07-27,Home & Kitchen,2,350.61,701.22
East,Store_18,2021-11-01,Clothing,12,144.26,1731.12
East,Store_4,2020-05-24,Clothing,1,61.47,61.47
East,Store_8,2021-08-31,Home & Kitchen,9,184.87,1663.83
East,Store_17,2021-09-13,Electronics,6,327.15,1962.9
East,Store_2,2020-04-30,Toys,14,377.36,5283.04
East,Store_8,2021-02-21,Toys,17,486.46,8269.82
East,Store_20,2021-04-19,Clothing,10,367.67,3676.7
East,Store_20,2021-07-06,Sports,8,401.72,3213.76
East,Store_15,2020-03-03,Electronics,4,197.16,788.64
East,Store_3,2021-02-11,Home & Kitchen,16,27.08,433.28
East,Store_12,2021-04-07,Home & Kitchen,13,91.34,1187.42
East,Store_14,2020-04-19,Clothing,1,209.34,209.34
East,Store_5,2020-10-29,Toys,5,359.82,1799.1
East,Store_15,2021-03-15,Clothing,2,433.85,867.7
East,Store_1,2020-10-05,Home & Kitchen,6,348.01,2088.06
East,Store_4,2021-10-28,Electronics,12,30.38,364.56
East,Store_5,2020-08-27,Clothing,9,396.97,3572.7300000000005
East,Store_11,2020-01-14,Sports,19,12.86,244.34
East,Store_12,2021-09-06,Toys,5,208.9,1044.5
East,Store_20,2020-02-08,Clothing,5,194.57,972.85
East,Store_17,2021-04-15,Home & Kitchen,19,305.25,5799.75
East,Store_14,2021-09-19,Clothing,2,152.62,305.24
East,Store_20,2020-10-25,Toys,1,317.6,317.6
East,Store_2,2020-02-12,Toys,10,335.47,3354.7000000000003
East,Store_12,2020-11-20,Home & Kitchen,1,26.79,26.79
East,Store_2,2021-11-21,Home & Kitchen,11,12.03,132.32999999999998
East,Store_17,2021-01-05,Electronics,10,150.0,1500.0
East,Store_16,2021-03-11,Electronics,6,351.8,2110.8
East,Store_19,2020-04-22,Sports,12,302.99,3635.88
East,Store_18,2021-10-17,Clothing,14,50.88,712.32
East,Store_13,2021-08-14,Home & Kitchen,19,230.43,4378.17
East,Store_17,2021-04-26,Toys,7,329.05,2303.35
East,Store_16,2020-08-01,Electronics,3,489.95,1469.85
East,Store_20,2021-07-29,Electronics,14,412.49,5774.860000000001
East,Store_14,2021-11-15,Toys,10,285.32,2853.2
East,Store_3,2021-08-18,Clothing,12,200.34,2404.08
East,Store_17,2021-11-20,Home & Kitchen,18,251.0,4518.0
East,Store_14,2020-05-29,Clothing,18,147.05,2646.9
East,Store_5,2021-01-31,Toys,11,87.82,966.02
East,Store_15,2021-03-08,Electronics,14,346.1,4845.400000000001
East,Store_10,2020-12-25,Electronics,7,202.13,1414.91
East,Store_16,2020-11-05,Toys,7,315.7,2209.9
East,Store_1,2020-03-07,Toys,16,462.44,7399.04
East,Store_11,2020-10-16,Toys,4,473.23,1892.92
East,Store_8,2020-08-31,Sports,16,273.4,4374.4
East,Store_12,2021-01-07,Home & Kitchen,10,35.03,350.3
East,Store_19,2021-07-30,Sports,2,349.09,698.18
East,Store_4,2021-12-01,Toys,15,342.72,5140.8
East,Store_8,2020-06-29,Electronics,16,488.52,7816.32
East,Store_2,2021-12-26,Toys,12,48.03,576.36
East,Store_19,2020-05-09,Home & Kitchen,13,279.39,3632.07
East,Store_12,2020-10-05,Clothing,18,475.28,8555.039999999999
East,Store_16,2021-12-16,Electronics,18,431.14,7760.519999999999
East,Store_15,2020-04-29,Home & Kitchen,6,477.03,2862.18
East,Store_11,2021-06-12,Clothing,18,318.84,5739.12
East,Store_17,2021-08-03,Clothing,13,67.87,882.3100000000001
East,Store_13,2020-09-04,Home & Kitchen,12,405.59,4867.08
East,Store_16,2020-11-25,Home & Kitchen,6,145.29,871.74
East,Store_10,2021-05-17,Clothing,1,442.45,442.45
East,Store_14,2020-04-22,Home & Kitchen,14,285.66,3999.24
East,Store_12,2020-10-10,Toys,16,224.64,3594.24
East,Store_19,2020-04-25,Toys,1,124.67,124.67
East,Store_10,2021-03-09,Electronics,15,37.71,565.65
East,Store_12,2020-12-02,Sports,4,215.8,863.2
East,Store_9,2020-10-22,Electronics,12,483.68,5804.16
East,Store_12,2020-01-02,Home & Kitchen,6,100.39,602.34
East,Store_18,2020-03-26,Sports,14,12.87,180.18
East,Store_2,2020-11-28,Home & Kitchen,8,420.06,3360.48
East,Store_17,2020-10-27,Electronics,12,262.86,3154.32
East,Store_17,2020-03-20,Clothing,14,361.74,5064.360000000001
East,Store_10,2020-05-30,Clothing,14,465.93,6523.02
