Region,Store,Date,ProductCategory,UnitsSold,UnitPrice,Revenue
South,Store_17,2021-12-02,Home & Kitchen,10,375.32,3753.2
South,Store_8,2020-04-23,Home & Kitchen,6,170.91,1025.46
South,Store_19,2020-12-16,Sports,19,483.48,9186.12
South,Store_2,2021-12-02,Toys,4,262.08,1048.32
South,Store_18,2020-04-22,Clothing,9,401.69,3615.21
South,Store_15,2021-04-06,Sports,7,56.02,392.14
South,Store_19,2021-01-24,Electronics,16,268.6,4297.6
South,Store_18,2021-07-30,Sports,19,206.95,3932.05
South,Store_8,2021-02-11,Electronics,16,433.1,6929.6
South,Store_4,2021-01-02,Toys,3,89.36,268.08
South,Store_7,2020-07-25,Electronics,4,485.79,1943.16
South,Store_16,2020-09-30,Electronics,2,118.99,237.98
South,Store_8,2020-05-21,Sports,3,285.38,856.14
South,Store_2,2021-11-27,Clothing,17,286.85,4876.450000000001
South,Store_12,2021-03-26,Toys,6,481.65,2889.9
South,Store_6,2020-12-12,Clothing,16,10.52,168.32
South,Store_2,2021-05-31,Sports,9,51.83,466.47
South,Store_14,2021-01-28,Electronics,17,290.55,4939.35
South,Store_10,2020-08-31,Electronics,5,79.34,396.7000000000001
South,Store_8,2021-08-26,Sports,4,322.0,1288.0
South,Store_15,2020-07-24,Sports,15,228.93,3433.9500000000003
South,Store_6,2020-05-01,Clothing,8,160.33,1282.64
South,Store_6,2021-06-08,Toys,16,352.87,5645.92
South,Store_3,2021-11-14,Sports,6,345.33,2071.98
South,Store_8,2021-01-27,Electronics,2,260.58,521.16
South,Store_10,2020-08-15,Toys,18,459.07,8263.26
South,Store_11,2021-01-05,Clothing,16,491.86,7869.76
South,Store_14,2021-02-09,Toys,5,480.07,2400.35
South,Store_6,2020-11-07,Toys,16,454.29,7268.64
South,Store_16,2020-10-07,Home & Kitchen,15,338.93,5083.95
South,Store_15,2020-07-30,Toys,5,363.43,1817.15
South,Store_2,2021-06-16,Toys,18,370.56,6670.08
South,Store_7,2020-01-04,Sports,13,400.78,5210.139999999999
South,Store_11,2021-03-13,Clothing,2,112.91,225.82
South,Store_7,2020-04-01,Toys,5,273.21,1366.05
South,Store_4,2021-04-18,Electronics,2,454.11,908.22
South,Store_9,2020-01-20,Sports,18,18.47,332.46
South,Store_15,2020-10-26,Clothing,19,425.89,8091.91
South,Store_10,2020-09-24,Clothing,8,44.31,354.48
South,Store_20,2020-03-13,Toys,10,89.53,895.3
South,Store_6,2021-07-30,Home & Kitchen,1,227.64,227.64
South,Store_18,2020-09-28,Sports,9,358.79,3229.11
South,Store_3,2021-01-16,Sports,9,305.17,2746.53
South,Store_13,2020-05-20,Sports,6,274.99,1649.94
South,Store_5,2021-03-27,Sports,17,320.93,5455.81
South,Store_8,2020-01-02,Home & Kitchen,17,214.52,3646.84
South,Store_13,2021-08-08,Home & Kitchen,1,460.68,460.68
South,Store_8,2021-02-16,Electronics,1,18.09,18.09
South,Store_13,2020-05-14,Clothing,14,316.01,4424.139999999999
South,Store_7,2020-02-06,Sports,11,238.45,2622.95
South,Store_14,2020-10-20,Home & Kitchen,11,147.75,1625.25
South,Store_3,2021-07-04,Clothing,19,219.91,4178.29
South,Store_8,2020-04-21,Toys,12,485.15,5821.799999999999
South,Store_19,2020-12-01,Toys,2,134.64,269.28
South,Store_16,2020-07-20,Toys,9,457.66,4118.9400000000005
South,Store_13,2020-10-09,Clothing,4,170.86,683.44
South,Store_1,2020-03-17,Toys,3,89.57,268.71
South,Store_1,2020-11-08,Home & Kitchen,4,317.25,1269.0
South,Store_4,2021-07-23,Home & Kitchen,14,211.42,2959.88
South,Store_15,2020-02-04,Toys,4,273.22,1092.88
South,Store_14,2021-07-13,Sports,3,314.53,943.59
South,Store_4,2021-01-06,Electronics,6,485.63,2913.78
South,Store_3,2020-01-17,Sports,8,108.67,869.36
South,Store_16,2020-03-09,Electronics,15,438.73,6580.950000000001
South,Store_12,2020-01-11,Sports,6,72.56,435.36
South,Store_19,2021-04-15,Home & Kitchen,4,96.43,385.72
South,Store_8,2021-11-21,Clothing,10,476.22,4762.200000000001
South,Store_17,2020-11-18,Clothing,9,240.91,2168.19
South,Store_19,2020-01-13,Home & Kitchen,12,157.64,1891.68
South,Store_1,2020-10-02,Home & Kitchen,9,391.74,3525.66
South,Store_4,2020-10-07,Sports,12,272.74,3272.88
South,Store_13,2021-06-07,Clothing,14,446.16,6246.240000000001
South,Store_12,2020-07-04,Electronics,5,260.85,1304.25
South,Store_9,2020-07-16,Toys,17,476.73,8104.41
South,Store_3,2021-09-21,Toys,4,331.58,1326.32
South,Store_2,2021-07-03,Toys,6,131.9,791.4000000000001
South,Store_8,2021-11-11,Sports,5,364.79,1823.95
South,Store_14,2020-02-11,Toys,10,27.83,278.29999999999995
South,Store_7,2021-05-12,Sports,18,335.14,6032.52
South,Store_13,2021-08-29,Electronics,15,323.75,4856.25
South,Store_9,2021-07-04,Toys,3,258.79,776.3700000000001
South,Store_17,2020-09-29,Clothing,10,441.18,4411.8
South,Store_11,2021-07-23,Home & Kitchen,1,418.7,418.7
South,Store_19,2021-01-20,Toys,2,397.06,794.12
South,Store_4,2020-01-03,Toys,3,361.85,1085.5500000000002
South,Store_3,2021-12-11,Home & Kitchen,12,215.94,2591.28
South,Store_16,2020-03-31,Electronics,7,398.17,2787.19
South,Store_9,2021-08-06,Toys,5,164.19,820.95
South,Store_4,2020-02-07,Electronics,8,415.17,3321.36
South,Store_20,2020-04-10,Clothing,10,48.14,481.4
South,Store_7,2020-12-11,Sports,4,253.95,1015.8
South,Store_3,2020-10-11,Home & Kitchen,2,193.45,386.9
South,Store_17,2021-09-17,Clothing,16,139.73,2235.68
South,Store_5,2021-08-08,Electronics,14,71.36,999.04
South,Store_11,2021-07-09,Clothing,18,311.93,5614.74
South,Store_15,2021-06-19,Clothing,8,286.96,2295.68
South,Store_2,2020-12-08,Toys,13,389.25,5060.25
South,Store_5,2021-11-24,Toys,15,122.15,1832.25
South,Store_9,2021-06-09,Clothing,17,245.84,4179.28
South,Store_4,2021-11-10,Home & Kitchen,12,315.39,3784.68
South,Store_9,2021-09-05,Toys,4,484.64,1938.56
South,Store_20,2021-01-26,Sports,5,248.44,1242.2
South,Store_17,2020-10-05,Electronics,2,63.73,127.46
South,Store_4,2020-11-20,Clothing,17,24.59,418.03
South,Store_18,2021-09-12,Clothing,1,421.61,421.61
South,Store_15,2021-05-16,Sports,6,49.13,294.78000000000003
South,Store_14,2021-01-16,Toys,13,367.32,4775.16
South,Store_12,2021-09-08,Sports,17,390.23,6633.91
South,Store_16,2020-12-04,Sports,14,473.58,6630.12
South,Store_10,2021-09-15,Home & Kitchen,12,350.79,4209.4800000000005
South,Store_20,2020-01-18,Electronics,8,477.14,3817.12
South,Store_7,2020-08-24,Sports,5,38.83,194.15
South,Store_20,2020-11-12,Sports,1,406.2,406.2
South,Store_17,2021-08-13,Electronics,1,315.72,315.72
South,Store_12,2021-04-06,Electronics,3,16.17,48.510000000000005
South,Store_19,2021-05-31,Home & Kitchen,11,178.08,1958.88
South,Store_17,2021-10-31,Home & Kitchen,2,336.99,673.98
South,Store_2,2021-05-22,Home & Kitchen,18,415.56,7480.08
South,Store_1,2020-03-23,Home & Kitchen,19,152.11,2890.09
South,Store_11,2021-08-20,Electronics,15,388.26,5823.9
South,Store_3,2021-03-20,Electronics,17,104.5,1776.5
South,Store_15,2021-06-10,Clothing,1,263.73,263.73
South,Store_9,2020-09-22,Clothing,10,102.07,1020.7
South,Store_16,2020-08-07,Electronics,6,81.75,490.5
South,Store_3,2020-05-27,Sports,16,272.43,4358.88
South,Store_11,2021-01-19,Electronics,8,255.69,2045.52
South,Store_17,2020-08-06,Clothing,17,478.13,8128.21
South,Store_8,2020-02-07,Clothing,15,272.39,4085.85
South,Store_10,2021-11-14,Electronics,2,7.02,14.04
South,Store_11,2021-02-08,Electronics,14,444.61,6224.54
South,Store_12,2021-07-27,Electronics,5,21.68,108.4
South,Store_6,2020-11-06,Sports,2,97.56,195.12
South,Store_11,2021-09-27,Sports,12,367.72,4412.64
South,Store_17,2020-10-06,Clothing,1,36.23,36.23
South,Store_4,2021-12-25,Home & Kitchen,4,234.71,938.84
South,Store_19,2021-03-19,Clothing,1,460.84,460.84
South,Store_19,2020-07-19,Electronics,10,151.1,1511.0
South,Store_3,2021-09-18,Electronics,15,220.75,3311.25
South,Store_17,2020-09-24,Toys,16,270.41,4326.56
South,Store_12,2020-04-20,Clothing,15,386.86,5802.900000000001
South,Store_14,2021-05-15,Home & Kitchen,3,380.82,1142.46
South,Store_3,2021-11-09,Sports,2,265.49,530.98
South,Store_18,2020-10-29,Toys,5,351.01,1755.05
South,Store_9,2020-05-01,Home & Kitchen,14,139.01,1946.14
South,Store_14,2020-12-29,Home & Kitchen,15,378.4,5676.0
South,Store_5,2020-12-05,Toys,2,59.36,118.72
South,Store_19,2020-04-03,Sports,2,76.34,152.68
South,Store_13,2020-02-10,Sports,8,331.71,2653.68
South,Store_8,2020-10-07,Home & Kitchen,17,306.91,5217.47
South,Store_3,2021-08-06,Clothing,6,384.7,2308.2
South,Store_2,2020-06-11,Clothing,15,279.92,4198.8
South,Store_18,2021-01-26,Sports,3,347.22,1041.66
South,Store_17,2021-12-27,Sports,16,12.21,195.36
South,Store_4,2021-06-07,Home & Kitchen,9,66.37,597.33
South,Store_15,2020-08-23,Clothing,1,281.4,281.4
South,Store_11,2020-12-05,Toys,9,466.32,4196.88
South,Store_11,2021-11-02,Clothing,3,35.65,106.95
South,Store_7,2020-04-18,Electronics,4,255.81,1023.24
South,Store_17,2020-07-01,Electronics,4,71.84,287.36
South,Store_1,2021-07-26,Sports,18,235.89,4246.02
South,Store_12,2021-03-23,Clothing,3,247.41,742.23
South,Store_13,2021-04-28,Sports,17,237.84,4043.28
South,Store_5,2020-01-27,Toys,6,48.97,293.82
South,Store_14,2021-09-17,Sports,16,381.36,6101.76
South,Store_10,2020-06-15,Sports,16,10.67,170.72
South,Store_9,2021-05-06,Sports,8,499.04,3992.32
South,Store_8,2020-02-07,Toys,10,306.49,3064.9
South,Store_19,2021-11-21,Sports,3,427.71,1283.13
South,Store_2,2021-09-25,Toys,7,428.07,2996.49
South,Store_6,2020-02-28,Sports,8,176.67,1413.36
South,Store_17,2020-04-28,Home & Kitchen,14,487.19,6820.66
South,Store_5,2021-10-31,Electronics,16,15.68,250.88
South,Store_3,2020-04-15,Sports,7,40.49,283.43
South,Store_20,2020-01-25,Electronics,6,447.21,2683.26
South,Store_6,2020-03-12,Toys,4,139.03,556.12
South,Store_11,2020-04-27,Clothing,1,337.96,337.96
South,Store_20,2020-12-12,Toys,14,301.05,4214.7
South,Store_4,2020-06-21,Toys,1,197.32,197.32
South,Store_7,2020-02-17,Toys,13,476.6,6195.8
South,Store_19,2020-07-15,Sports,9,274.68,2472.12
South,Store_11,2020-07-04,Electronics,19,493.59,9378.21
South,Store_4,2021-09-11,Electronics,1,30.31,30.31
South,Store_1,2021-06-13,Home & Kitchen,6,241.83,1450.98
South,Store_19,2020-11-20,Home & Kitchen,7,8.05,56.35000000000001
South,Store_16,2020-11-30,Home & Kitchen,16,69.51,1112.16
South,Store_12,2021-08-02,Electronics,8,322.84,2582.72
South,Store_8,2020-02-08,Home & Kitchen,9,98.29,884.61
South,Store_15,2020-05-28,Sports,10,423.45,4234.5
South,Store_17,2020-10-13,Clothing,9,169.38,1524.42
South,Store_15,2020-11-21,Toys,8,446.45,3571.6
South,Store_7,2020-03-02,Toys,7,57.89,405.23
South,Store_5,2021-07-15,Clothing,10,181.7,1817.0
South,Store_13,2020-09-01,Toys,19,238.31,4527.89
South,Store_17,2021-10-20,Electronics,2,101.7,203.4
South,Store_1,2021-02-17,Clothing,11,427.68,4704.4800000000005
South,Store_13,2021-08-29,Home & Kitchen,5,62.7,313.5
South,Store_19,2020-07-23,Home & Kitchen,1,170.84,170.84
South,Store_4,2020-08-07,Toys,1,344.18,344.18
South,Store_10,2021-09-18,Sports,16,174.85,2797.6
South,Store_20,2020-06-27,Electronics,11,437.25,4809.75
South,Store_17,2020-11-25,Toys,15,321.15,4817.25
South,Store_14,2021-05-26,Electronics,5,392.82,1964.1
South,Store_8,2021-01-09,Clothing,18,91.35,1644.3
South,Store_4,2021-07-11,Electronics,7,376.18,2633.26
South,Store_13,2021-11-09,Sports,14,340.49,4766.860000000001
South,Store_4,2021-08-05,Clothing,11,134.22,1476.42
South,Store_19,2021-01-13,Clothing,5,288.28,1441.4
South,Store_16,2020-11-27,Home & Kitchen,1,463.55,463.55
South,Store_18,2021-05-26,Electronics,18,251.37,4524.66
South,Store_17,2021-03-22,Clothing,18,249.78,4496.04
South,Store_5,2020-03-18,Toys,15,360.14,5402.099999999999
South,Store_19,2020-09-27,Clothing,11,280.36,3083.96
South,Store_12,2020-11-13,Electronics,16,24.98,399.68
South,Store_17,2021-03-24,Toys,5,326.18,1630.9
South,Store_1,2021-11-25,Home & Kitchen,16,368.85,5901.6
South,Store_12,2020-10-06,Clothing,16,213.71,3419.36
South,Store_6,2020-06-07,Home & Kitchen,10,198.94,1989.4
South,Store_10,2021-02-12,Toys,8,69.97,559.76
South,Store_13,2020-02-16,Sports,8,371.17,2969.36
South,Store_6,2021-08-08,Sports,9,401.72,3615.480000000001
South,Store_5,2020-03-10,Sports,9,233.01,2097.09
South,Store_17,2021-11-15,Sports,19,464.24,8820.56
South,Store_12,2021-09-15,Electronics,8,35.25,282.0
South,Store_16,2021-01-12,Clothing,9,440.36,3963.24
South,Store_18,2020-04-19,Home & Kitchen,4,21.14,84.56
South,Store_17,2021-02-23,Toys,8,210.44,1683.52
South,Store_19,2020-05-21,Clothing,8,104.68,837.44
South,Store_18,2020-11-07,Clothing,18,56.9,1024.2
South,Store_17,2021-04-07,Clothing,3,292.16,876.48
South,Store_5,2020-08-22,Electronics,1,106.44,106.44
South,Store_20,2021-09-26,Home & Kitchen,13,14.31,186.03
South,Store_3,2021-03-05,Sports,16,35.06,560.96
South,Store_12,2020-01-31,Electronics,18,32.45,584.1
South,Store_3,2021-07-29,Home & Kitchen,12,460.15,5521.799999999999
South,Store_10,2020-02-24,Toys,15,246.12,3691.8
South,Store_9,2020-03-28,Home & Kitchen,8,261.18,2089.44
South,Store_14,2021-01-03,Electronics,10,474.42,4744.2
South,Store_13,2021-12-23,Sports,8,331.67,2653.36
South,Store_16,2021-04-07,Home & Kitchen,15,208.2,3123.0
South,Store_8,2020-02-27,Home & Kitchen,6,454.9,2729.4
South,Store_1,2020-12-17,Electronics,9,200.0,1800.0
South,Store_12,2020-12-26,Sports,7,456.01,3192.07
South,Store_14,2021-09-19,Toys,8,266.84,2134.72
South,Store_13,2021-10-31,Home & Kitchen,15,25.06,375.9
South,Store_12,2020-09-20,Home & Kitchen,11,250.24,2752.6400000000003
South,Store_9,2021-11-26,Home & Kitchen,6,84.61,507.66
South,Store_15,2021-01-15,Toys,9,453.23,4079.07
South,Store_12,2021-10-27,Sports,4,341.15,1364.6
South,Store_11,2021-04-17,Sports,3,335.51,1006.53
South,Store_7,2020-12-11,Clothing,6,379.41,2276.46
South,Store_14,2021-06-11,Electronics,16,127.27,2036.32
South,Store_14,2020-12-31,Electronics,4,284.56,1138.24
South,Store_1,2021-07-29,Home & Kitchen,7,398.21,2787.47
South,Store_15,2021-11-18,Home & Kitchen,11,74.14,815.54
South,Store_11,2020-07-27,Sports,16,278.65,4458.4
South,Store_20,2021-10-08,Toys,9,110.06,990.54
South,Store_9,2021-12-02,Toys,9,375.02,3375.18
South,Store_17,2021-11-17,Clothing,12,78.58,942.96
South,Store_11,2021-05-11,Sports,9,469.81,4228.29
South,Store_15,2020-11-01,Electronics,3,443.27,1329.81
South,Store_19,2021-04-14,Toys,19,144.56,2746.64
South,Store_14,2021-05-29,Sports,13,151.51,1969.63
South,Store_11,2020-10-12,Toys,18,291.85,5253.3
South,Store_3,2021-04-22,Sports,3,53.54,160.62
South,Store_5,2020-11-28,Clothing,2,110.96,221.92
South,Store_10,2021-04-15,Toys,2,10.85,21.7
South,Store_19,2021-08-14,Clothing,1,234.87,234.87
South,Store_6,2020-03-14,Sports,8,116.44,931.52
South,Store_16,2020-11-20,Home & Kitchen,9,430.92,3878.28
South,Store_18,2021-04-01,Sports,13,358.5,4660.5
South,Store_7,2021-03-28,Home & Kitchen,13,174.07,2262.91
South,Store_2,2020-09-07,Toys,8,112.16,897.28
South,Store_11,2020-09-13,Electronics,19,84.95,1614.05
South,Store_17,2020-04-11,Toys,12,309.9,3718.8
South,Store_20,2021-09-08,Clothing,16,294.78,4716.48
South,Store_18,2021-02-25,Electronics,14,314.05,4396.7
South,Store_12,2021-01-15,Home & Kitchen,15,453.81,6807.15
South,Store_20,2021-01-15,Toys,14,274.76,3846.64
South,Store_20,2021-08-05,Home & Kitchen,6,20.9,125.4
South,Store_11,2020-05-04,Toys,4,476.66,1906.64
South,Store_3,2021-05-14,Clothing,5,201.69,1008.45
South,Store_7,2021-09-06,Sports,3,210.19,630.5699999999999
South,Store_19,2020-03-01,Electronics,3,8.83,26.49
South,Store_5,2020-05-11,Clothing,4,256.03,1024.12
South,Store_2,2020-08-05,Sports,11,274.95,3024.45
South,Store_12,2021-12-04,Electronics,3,349.6,1048.8000000000002
South,Store_3,2021-03-07,Sports,10,5.19,51.900000000000006
South,Store_19,2020-08-11,Toys,12,374.26,4491.12
South,Store_13,2021-12-21,Sports,16,213.6,3417.6
South,Store_4,2020-06-26,Clothing,8,222.59,1780.72
South,Store_19,2020-04-22,Electronics,5,61.22,306.1
South,Store_17,2021-04-10,Sports,2,305.33,610.66
South,Store_17,2020-12-31,Toys,12,285.96,3431.5199999999995
South,Store_2,2020-05-14,Sports,11,195.14,2146.54
South,Store_20,2021-07-22,Toys,4,243.98,975.92
South,Store_16,2021-11-18,Clothing,12,45.75,549.0
South,Store_14,2021-10-07,Home & Kitchen,5,378.45,1892.25
South,Store_1,2021-06-11,Sports,3,345.98,1037.94
South,Store_14,2021-11-26,Toys,4,380.77,1523.08
South,Store_10,2021-11-01,Electronics,4,248.38,993.52
South,Store_17,2021-10-08,Sports,15,196.79,2951.85
South,Store_6,2020-01-20,Toys,9,378.59,3407.31
South,Store_7,2021-11-11,Electronics,14,231.33,3238.6200000000003
South,Store_3,2020-07-22,Home & Kitchen,14,359.6,5034.400000000001
South,Store_13,2020-09-27,Home & Kitchen,6,140.33,841.98
South,Store_11,2020-12-09,Clothing,11,229.56,2525.16
South,Store_4,2021-12-30,Clothing,15,432.7,6490.5
South,Store_15,2021-09-30,Sports,17,365.68,6216.56
South,Store_15,2020-02-15,Toys,5,169.17,845.8499999999999
South,Store_10,2020-01-06,Home & Kitchen,18,493.12,8876.16
South,Store_18,2021-03-17,Sports,9,494.86,4453.74
South,Store_15,2021-05-27,Clothing,7,110.07,770.49
South,Store_9,2021-01-15,Toys,6,167.78,1006.68
South,Store_19,2020-02-27,Sports,13,382.01,4966.13
South,Store_11,2020-02-22,Clothing,7,68.31,478.17
South,Store_8,2020-05-04,Toys,13,454.42,5907.46
South,Store_15,2021-08-16,Electronics,2,200.98,401.96
South,Store_2,2021-03-01,Toys,13,264.46,3437.98
South,Store_19,2020-10-14,Clothing,2,15.25,30.5
South,Store_15,2020-03-28,Toys,18,362.59,6526.62
South,Store_12,2020-03-07,Sports,9,332.51,2992.59
South,Store_3,2021-08-19,Clothing,1,159.79,159.79
South,Store_2,2021-05-29,Clothing,18,359.88,6477.84
South,Store_19,2021-08-25,Electronics,12,335.43,4025.16
South,Store_1,2021-04-04,Sports,9,334.05,3006.4500000000003
South,Store_15,2021-11-11,Sports,1,63.82,63.82
South,Store_18,2020-09-11,Sports,12,234.74,2816.88
South,Store_19,2021-10-02,Toys,9,120.99,1088.91
South,Store_5,2020-06-25,Toys,5,124.4,622.0
South,Store_5,2021-06-19,Electronics,13,52.28,679.64
South,Store_15,2021-03-02,Electronics,6,49.51,297.06
South,Store_1,2021-07-07,Home & Kitchen,1,339.98,339.98
South,Store_2,2020-02-12,Electronics,19,50.19,953.61
South,Store_14,2021-05-06,Home & Kitchen,2,200.64,401.28
South,Store_4,2021-12-10,Home & Kitchen,5,81.08,405.4
South,Store_5,2021-09-02,Sports,10,357.68,3576.8
South,Store_4,2020-03-18,Toys,10,205.58,2055.8
South,Store_11,2021-09-24,Electronics,9,394.67,3552.03
South,Store_8,2021-05-21,Electronics,2,27.84,55.68
South,Store_6,2020-06-02,Toys,9,59.92,539.28
South,Store_17,2020-08-06,Toys,6,358.2,2149.2
South,Store_11,2020-03-15,Home & Kitchen,15,321.7,4825.5
South,Store_11,2021-01-05,Clothing,10,229.7,2297.0
South,Store_2,2020-12-04,Electronics,16,248.29,3972.64
South,Store_3,2020-09-25,Clothing,2,144.3,288.6
South,Store_1,2021-01-23,Electronics,3,142.87,428.61
South,Store_3,2020-07-01,Electronics,17,289.32,4918.44
South,Store_12,2021-10-02,Toys,19,5.58,106.02
South,Store_16,2020-01-30,Electronics,3,26.9,80.69999999999999
South,Store_19,2020-03-25,Toys,2,233.56,467.12
South,Store_9,2021-10-03,Toys,18,243.3,4379.400000000001
South,Store_3,2021-09-07,Clothing,5,407.72,2038.6
South,Store_16,2021-12-18,Toys,8,23.53,188.24
South,Store_17,2020-04-21,Sports,6,93.63,561.78
South,Store_14,2020-08-22,Toys,12,157.41,1888.92
South,Store_11,2021-10-09,Electronics,9,320.77,2886.93
South,Store_2,2020-01-15,Clothing,18,166.33,2993.94
South,Store_6,2021-12-05,Electronics,11,43.02,473.22
South,Store_16,2021-04-10,Toys,5,292.33,1461.65
South,Store_12,2021-01-14,Sports,16,227.23,3635.68
South,Store_2,2020-06-30,Toys,7,343.38,2403.66
South,Store_1,2021-02-15,Electronics,13,353.72,4598.360000000001
South,Store_15,2021-12-21,Clothing,8,473.27,3786.16
South,Store_9,2020-12-03,Clothing,18,391.21,7041.78
South,Store_19,2020-04-29,Sports,15,391.99,5879.85
South,Store_3,2020-06-06,Electronics,15,363.06,5445.9
South,Store_5,2021-11-15,Sports,19,347.25,6597.75
South,Store_3,2020-04-17,Toys,2,254.31,508.62
South,Store_10,2021-03-31,Toys,6,425.44,2552.64
South,Store_15,2021-06-25,Sports,7,322.09,2254.63
South,Store_14,2021-12-15,Clothing,17,314.76,5350.92
South,Store_17,2021-12-18,Sports,9,204.67,1842.03
South,Store_15,2020-06-16,Clothing,14,304.19,4258.66
South,Store_3,2021-07-10,Electronics,16,123.57,1977.12
South,Store_2,2021-08-17,Toys,16,114.01,1824.16
South,Store_15,2020-12-23,Sports,11,261.68,2878.48
South,Store_16,2020-06-17,Home & Kitchen,11,302.79,3330.69
South,Store_8,2020-01-17,Toys,16,279.64,4474.24
South,Store_9,2020-06-23,Sports,16,40.81,652.96
South,Store_2,2021-08-20,Sports,8,13.37,106.96
South,Store_11,2020-10-23,Toys,11,336.8,3704.8
South,Store_9,2020-05-24,Toys,12,427.24,5126.88
South,Store_13,2021-11-16,Sports,15,9.2,138.0
South,Store_4,2020-09-19,Electronics,9,482.77,4344.93
South,Store_5,2021-08-30,Electronics,5,269.86,1349.3000000000002
South,Store_19,2021-09-10,Toys,16,150.76,2412.16
South,Store_20,2021-05-16,Home & Kitchen,1,96.93,96.93
South,Store_14,2021-12-13,Clothing,13,252.5,3282.5
South,Store_16,2021-07-30,Toys,8,216.08,1728.64
South,Store_8,2021-09-02,Toys,14,81.66,1143.24
South,Store_12,2020-10-12,Toys,9,320.98,2888.82
South,Store_17,2020-07-29,Home & Kitchen,17,246.64,4192.88
South,Store_14,2020-12-26,Sports,17,270.71,4602.07
South,Store_16,2020-03-04,Electronics,13,366.77,4768.01
South,Store_2,2021-10-14,Home & Kitchen,8,285.94,2287.52
South,Store_2,2021-03-30,Toys,6,98.22,589.3199999999999
South,Store_6,2021-03-20,Sports,2,126.73,253.46
South,Store_11,2021-08-06,Toys,19,197.64,3755.16
South,Store_16,2021-08-23,Home & Kitchen,4,256.41,1025.64
South,Store_16,2020-07-10,Home & Kitchen,13,243.63,3167.19
South,Store_1,2020-01-25,Electronics,2,264.07,528.14
South,Store_5,2020-11-21,Electronics,9,183.14,1648.2599999999998
South,Store_14,2021-01-12,Clothing,11,369.34,4062.74
South,Store_16,2020-05-12,Clothing,1,90.5,90.5
South,Store_12,2021-05-25,Home & Kitchen,19,414.3,7871.7
South,Store_12,2021-04-12,Toys,3,132.25,396.75
South,Store_11,2021-10-30,Electronics,18,313.45,5642.099999999999
South,Store_15,2021-04-19,Electronics,15,187.21,2808.15
South,Store_4,2021-12-18,Home & Kitchen,11,57.65,634.15
South,Store_15,2020-11-04,Clothing,7,416.69,2916.83
South,Store_17,2020-02-12,Toys,2,399.83,799.66
South,Store_16,2021-06-15,Home & Kitchen,14,467.14,6539.96
South,Store_12,2021-07-12,Home & Kitchen,9,261.47,2353.2300000000005
South,Store_2,2021-06-05,Home & Kitchen,15,124.19,1862.85
South,Store_9,2021-05-05,Clothing,17,19.17,325.89000000000004
South,Store_18,2021-07-23,Sports,1,308.71,308.71
South,Store_9,2020-01-20,Clothing,4,194.85,779.4
South,Store_15,2021-03-20,Home & Kitchen,19,453.47,8615.93
South,Store_20,2020-09-26,Sports,6,363.53,2181.18
South,Store_5,2020-07-14,Clothing,5,419.63,2098.15
South,Store_17,2021-06-11,Clothing,16,250.97,4015.52
South,Store_7,2020-07-28,Home & Kitchen,11,100.13,1101.4299999999998
South,Store_14,2020-06-05,Home & Kitchen,6,323.5,1941.0
South,Store_3,2021-04-13,Clothing,19,320.66,6092.540000000001
South,Store_6,2021-05-25,Sports,12,424.63,5095.56
South,Store_12,2020-06-28,Clothing,14,203.73,2852.22
South,Store_16,2021-09-26,Toys,1,221.8,221.8
South,Store_2,2021-07-23,Sports,10,260.86,2608.6000000000004
South,Store_10,2020-06-14,Sports,1,11.61,11.61
South,Store_13,2020-10-30,Electronics,12,411.97,4943.64
South,Store_4,2021-06-30,Clothing,19,94.57,1796.83
South,Store_6,2021-07-28,Clothing,2,157.93,315.86
South,Store_20,2020-09-15,Home & Kitchen,5,398.53,1992.65
South,Store_17,2021-10-06,Toys,15,298.58,4478.7
South,Store_13,2020-03-16,Toys,8,375.54,3004.32
South,Store_6,2021-07-17,Sports,13,166.81,2168.53
South,Store_10,2021-09-30,Sports,14,298.62,4180.68
South,Store_12,2021-06-05,Electronics,2,384.83,769.66
South,Store_13,2020-09-27,Toys,17,416.83,7086.11
South,Store_9,2021-08-15,Home & Kitchen,5,420.39,2101.95
South,Store_4,2020-10-15,Electronics,14,21.89,306.46000000000004
South,Store_2,2020-07-28,Sports,1,267.48,267.48
South,Store_11,2021-01-30,Clothing,14,344.64,4824.96
South,Store_15,2020-01-15,Clothing,14,250.59,3508.26
South,Store_4,2020-08-08,Toys,2,222.94,445.88
South,Store_15,2020-09-10,Home & Kitchen,5,181.47,907.35
South,Store_19,2020-05-30,Clothing,5,479.69,2398.45
South,Store_7,2020-06-04,Home & Kitchen,7,87.33,611.31
South,Store_2,2020-06-14,Electronics,12,119.25,1431.0
South,Store_7,2020-06-29,Electronics,3,397.11,1191.33
South,Store_4,2021-09-03,Sports,14,452.08,6329.12
South,Store_18,2020-07-18,Sports,10,327.98,3279.8
South,Store_19,2020-07-28,Electronics,10,134.38,1343.8
South,Store_1,2021-11-29,Toys,9,381.25,3431.25
South,Store_15,2021-04-07,Sports,12,453.52,5442.24
South,Store_11,2020-12-26,Electronics,9,314.61,2831.49
South,Store_13,2021-04-30,Clothing,9,376.13,3385.17
South,Store_15,2021-02-23,Toys,3,492.35,1477.0500000000002
South,Store_9,2021-01-17,Electronics,7,459.81,3218.67
South,Store_5,2021-02-19,Sports,12,358.85,4306.200000000001
South,Store_6,2020-01-25,Clothing,7,118.94,832.5799999999999
