Region,Store,Date,ProductCategory,UnitsSold,UnitPrice,Revenue
West,Store_15,2021-10-15,Electronics,18,138.43,2491.74
West,Store_20,2020-04-30,Sports,19,170.33,3236.2700000000004
West,Store_2,2020-03-03,Electronics,9,236.0,2124.0
West,Store_8,2021-04-30,Toys,17,321.95,5473.15
West,Store_5,2020-08-11,Sports,5,38.48,192.4
West,Store_20,2021-03-14,Home & Kitchen,17,241.51,4105.67
West,Store_6,2021-07-04,Electronics,13,372.53,4842.889999999999
West,Store_14,2020-04-15,Clothing,19,55.25,1049.75
West,Store_13,2021-03-06,Electronics,7,177.42,1241.9399999999998
West,Store_6,2020-08-19,Sports,5,156.8,784.0
West,Store_3,2021-08-03,Clothing,8,16.37,130.96
West,Store_17,2020-03-30,Home & Kitchen,4,437.37,1749.48
West,Store_9,2021-04-20,Home & Kitchen,16,354.5,5672.0
West,Store_2,2020-05-17,Toys,17,22.04,374.68
West,Store_2,2021-06-13,Sports,3,106.28,318.84000000000003
West,Store_12,2020-11-05,Clothing,3,285.55,856.6500000000001
West,Store_15,2020-09-13,Toys,10,477.58,4775.8
West,Store_16,2021-06-15,Home & Kitchen,16,441.45,7063.2
West,Store_20,2021-11-20,Sports,2,196.17,392.34
West,Store_10,2021-04-03,Clothing,12,470.56,5646.72
West,Store_12,2021-05-12,Sports,14,262.11,3669.54
West,Store_7,2021-11-26,Clothing,19,240.54,4570.26
West,Store_19,2021-08-20,Electronics,14,294.59,4124.259999999999
West,Store_20,2021-10-30,Toys,6,390.7,2344.2
West,Store_1,2020-03-26,Electronics,17,373.69,6352.73
West,Store_4,2020-09-03,Toys,7,306.42,2144.94
West,Store_2,2020-02-26,Home & Kitchen,11,399.45,4393.95
West,Store_7,2020-08-29,Home & Kitchen,18,381.78,6872.039999999999
West,Store_6,2021-04-30,Home & Kitchen,17,260.12,4422.04
West,Store_13,2021-09-22,Home & Kitchen,14,462.87,6480.18
West,Store_4,2020-12-14,Electronics,13,116.02,1508.26
West,Store_6,2021-05-08,Toys,14,388.95,5445.3
West,Store_13,2020-09-05,Home & Kitchen,17,382.05,6494.85
West,Store_20,2021-11-24,Toys,1,431.26,431.26
West,Store_7,2021-10-05,Sports,14,252.51,3535.14
West,Store_2,2021-03-01,Electronics,9,433.65,3902.85
West,Store_3,2020-05-02,Clothing,8,453.81,3630.48
West,Store_14,2020-08-12,Toys,15,438.49,6577.35
West,Store_14,2021-06-12,Electronics,1,116.11,116.11
West,Store_9,2021-03-14,Clothing,18,264.63,4763.34
West,Store_12,2021-05-30,Home & Kitchen,2,231.92,463.84
West,Store_14,2020-05-28,Sports,14,482.46,6754.44
West,Store_11,2021-10-15,Home & Kitchen,17,354.53,6027.009999999999
West,Store_8,2020-10-17,Toys,1,251.81,251.81
West,Store_9,2020-11-09,Sports,6,260.67,1564.02
West,Store_10,2021-12-21,Electronics,4,428.34,1713.36
West,Store_18,2020-11-09,Sports,8,167.76,1342.08
West,Store_1,2020-05-19,Toys,5,405.65,2028.25
West,Store_3,2020-12-14,Home & Kitchen,13,89.15,1158.95
West,Store_2,2020-12-26,Home & Kitchen,15,212.01,3180.15
West,Store_2,2021-10-21,Home & Kitchen,16,181.21,2899.36
West,Store_12,2021-04-16,Sports,15,44.45,666.75
West,Store_15,2021-12-26,Sports,4,27.67,110.68
West,Store_6,2021-08-24,Toys,2,201.63,403.26
West,Store_18,2021-11-14,Clothing,8,94.95,759.6
West,Store_4,2021-12-17,Toys,5,385.94,1929.7
West,Store_19,2020-10-08,Electronics,6,482.06,2892.36
West,Store_11,2020-07-23,Sports,5,156.06,780.3
West,Store_13,2020-10-22,Home & Kitchen,6,23.45,140.7
West,Store_8,2020-09-12,Clothing,19,221.65,4211.35
West,Store_14,2021-05-10,Clothing,5,81.28,406.4
West,Store_2,2021-05-04,Home & Kitchen,10,418.76,4187.6
West,Store_12,2021-01-03,Electronics,12,159.59,1915.08
West,Store_8,2020-04-27,Home & Kitchen,7,161.62,1131.34
West,Store_16,2021-05-12,Toys,11,42.83,471.13
West,Store_10,2021-10-14,Toys,10,241.74,2417.4
West,Store_18,2021-07-10,Home & Kitchen,14,100.24,1403.36
West,Store_4,2021-03-16,Toys,9,108.65,977.85
West,Store_5,2021-12-18,Home & Kitchen,14,179.58,2514.1200000000003
West,Store_19,2021-05-01,Home & Kitchen,11,16.82,185.02
West,Store_8,2020-06-23,Sports,19,252.69,4801.11
West,Store_10,2021-03-05,Toys,12,52.64,631.6800000000001
West,Store_5,2021-06-14,Sports,10,163.64,1636.4
West,Store_15,2021-07-07,Sports,8,187.23,1497.84
West,Store_15,2021-01-26,Clothing,17,260.01,4420.17
West,Store_11,2021-08-21,Clothing,1,467.21,467.21
West,Store_7,2021-03-01,Electronics,15,267.88,4018.2
West,Store_2,2021-10-27,Sports,2,351.93,703.86
West,Store_4,2020-01-23,Toys,6,429.56,2577.36
West,Store_9,2021-03-13,Sports,17,198.03,3366.51
West,Store_4,2020-06-19,Clothing,6,389.23,2335.38
West,Store_6,2020-07-01,Toys,9,105.76,951.84
West,Store_18,2020-06-13,Toys,7,279.31,1955.17
West,Store_7,2020-12-19,Sports,15,362.82,5442.3
West,Store_10,2021-06-05,Electronics,7,209.73,1468.11
West,Store_13,2020-11-01,Electronics,15,406.7,6100.5
West,Store_20,2021-04-25,Toys,7,294.23,2059.61
West,Store_11,2020-09-14,Electronics,15,78.7,1180.5
West,Store_17,2021-09-12,Clothing,9,313.39,2820.51
West,Store_17,2021-12-15,Sports,8,445.93,3567.44
West,Store_6,2021-03-19,Sports,11,304.28,3347.08
West,Store_16,2020-06-20,Sports,19,40.72,773.68
West,Store_1,2020-07-16,Home & Kitchen,1,104.86,104.86
West,Store_9,2021-04-04,Clothing,19,345.07,6556.33
West,Store_13,2021-02-02,Clothing,6,363.13,2178.78
West,Store_19,2020-06-02,Sports,4,354.79,1419.16
West,Store_13,2020-04-02,Clothing,11,9.11,100.21
West,Store_16,2020-08-10,Home & Kitchen,15,342.07,5131.05
West,Store_2,2020-12-21,Home & Kitchen,9,46.59,419.31000000000006
West,Store_4,2020-04-09,Toys,4,11.95,47.8
West,Store_18,2021-01-18,Electronics,7,439.47,3076.29
West,Store_14,2021-11-22,Toys,12,122.61,1471.32
West,Store_9,2020-07-01,Electronics,1,158.75,158.75
West,Store_3,2021-12-13,Home & Kitchen,4,461.07,1844.28
West,Store_2,2021-11-27,Home & Kitchen,6,94.68,568.08
West,Store_12,2021-03-10,Electronics,7,188.82,1321.74
West,Store_12,2021-03-01,Electronics,15,270.91,4063.650000000001
West,Store_3,2021-06-22,Sports,8,420.54,3364.32
West,Store_14,2021-12-09,Toys,14,199.59,2794.26
West,Store_8,2021-09-21,Toys,15,329.24,4938.6
West,Store_14,2020-09-03,Toys,9,81.11,729.99
West,Store_14,2021-06-18,Clothing,7,497.85,3484.9500000000003
West,Store_2,2021-09-25,Toys,5,419.36,2096.8
West,Store_18,2021-08-22,Home & Kitchen,4,259.4,1037.6
West,Store_6,2020-06-20,Clothing,6,81.44,488.64
West,Store_1,2020-09-06,Sports,3,238.96,716.88
West,Store_20,2020-06-11,Toys,18,437.17,7869.06
West,Store_13,2021-05-27,Home & Kitchen,5,373.65,1868.25
West,Store_14,2020-09-13,Home & Kitchen,5,107.97,539.85
West,Store_19,2020-07-12,Toys,19,387.08,7354.519999999999
West,Store_12,2020-03-24,Home & Kitchen,4,37.45,149.8
West,Store_2,2021-04-29,Toys,8,398.86,3190.88
West,Store_14,2021-11-14,Clothing,7,194.8,1363.6
West,Store_20,2020-05-30,Sports,19,415.35,7891.650000000001
West,Store_16,2020-03-10,Toys,10,83.32,833.1999999999999
West,Store_4,2020-11-25,Electronics,10,410.76,4107.6
West,Store_4,2020-05-04,Clothing,1,7.35,7.35
West,Store_14,2021-01-04,Clothing,6,226.58,1359.48
West,Store_16,2020-03-23,Clothing,16,441.73,7067.68
West,Store_17,2021-11-12,Electronics,4,246.33,985.32
West,Store_20,2020-10-20,Sports,4,481.62,1926.48
West,Store_6,2021-08-19,Electronics,2,154.94,309.88
West,Store_9,2020-02-29,Sports,2,251.37,502.74
West,Store_3,2020-05-08,Toys,6,292.11,1752.66
West,Store_15,2021-10-27,Sports,18,450.58,8110.44
West,Store_5,2020-01-22,Sports,3,178.09,534.27
West,Store_5,2021-02-03,Toys,8,60.42,483.36
West,Store_5,2020-06-04,Sports,8,345.01,2760.08
West,Store_12,2020-04-21,Home & Kitchen,5,62.24,311.2
West,Store_5,2021-07-15,Clothing,16,47.22,755.52
West,Store_16,2021-01-25,Home & Kitchen,9,480.5,4324.5
West,Store_17,2020-02-10,Electronics,16,165.34,2645.44
West,Store_8,2021-01-12,Home & Kitchen,1,419.94,419.94
West,Store_17,2020-06-26,Clothing,15,242.37,3635.55
West,Store_11,2021-07-15,Sports,13,423.31,5503.03
West,Store_16,2020-08-17,Toys,6,17.23,103.38
West,Store_17,2021-03-17,Toys,1,81.88,81.88
West,Store_20,2021-05-26,Clothing,16,165.94,2655.04
West,Store_15,2021-05-18,Electronics,14,9.85,137.9
West,Store_6,2021-05-13,Clothing,15,222.85,3342.75
West,Store_17,2021-02-23,Clothing,10,354.08,3540.8
West,Store_3,2021-04-25,Sports,18,320.34,5766.12
West,Store_20,2021-01-07,Clothing,10,129.94,1299.4
West,Store_16,2021-04-18,Electronics,16,42.69,683.04
West,Store_12,2021-09-09,Toys,14,489.76,6856.639999999999
West,Store_20,2020-06-17,Electronics,9,488.19,4393.71
West,Store_2,2021-07-16,Electronics,8,376.99,3015.92
West,Store_12,2021-12-20,Electronics,10,236.51,2365.1
West,Store_7,2021-10-26,Clothing,1,158.96,158.96
West,Store_5,2021-03-09,Home & Kitchen,17,443.86,7545.62
West,Store_11,2020-10-28,Home & Kitchen,17,145.14,2467.38
West,Store_7,2020-01-16,Toys,12,353.36,4240.32
West,Store_17,2021-06-01,Clothing,9,448.6,4037.4
West,Store_7,2021-09-16,Toys,9,223.04,2007.36
West,Store_10,2020-02-07,Home & Kitchen,8,104.73,837.84
West,Store_14,2021-12-28,Toys,2,114.87,229.74
West,Store_11,2021-07-19,Electronics,9,305.53,2749.7699999999995
West,Store_13,2020-07-29,Clothing,6,349.66,2097.96
West,Store_17,2020-05-16,Electronics,4,379.03,1516.12
West,Store_1,2020-02-20,Toys,1,171.4,171.4
West,Store_19,2020-09-12,Electronics,14,414.06,5796.84
West,Store_6,2020-04-24,Sports,4,74.86,299.44
West,Store_1,2020-11-08,Electronics,16,468.24,7491.84
West,Store_11,2020-10-18,Electronics,14,352.29,4932.06
West,Store_12,2021-06-14,Home & Kitchen,12,484.37,5812.4400000000005
West,Store_3,2021-11-10,Toys,5,288.62,1443.1
West,Store_12,2021-11-12,Toys,11,279.04,3069.44
West,Store_13,2021-07-08,Toys,16,103.34,1653.44
West,Store_1,2020-07-12,Toys,3,287.92,863.76
West,Store_13,2021-04-26,Electronics,18,391.61,7048.9800000000005
West,Store_1,2020-05-01,Toys,19,385.21,7318.99
West,Store_16,2021-04-24,Toys,2,203.53,407.06
West,Store_14,2020-06-20,Home & Kitchen,6,488.49,2930.94
West,Store_8,2021-05-20,Toys,3,193.67,581.01
West,Store_20,2021-04-23,Sports,10,347.72,3477.2000000000003
West,Store_6,2021-02-28,Toys,15,41.55,623.25
West,Store_5,2021-05-22,Clothing,15,107.17,1607.55
West,Store_2,2021-04-24,Clothing,11,408.05,4488.55
West,Store_15,2021-08-20,Electronics,11,282.6,3108.6000000000004
West,Store_10,2020-07-10,Sports,6,211.95,1271.6999999999998
West,Store_15,2021-07-09,Clothing,16,455.07,7281.12
West,Store_16,2020-05-06,Sports,4,311.96,1247.84
West,Store_5,2020-08-09,Home & Kitchen,14,19.16,268.24
West,Store_10,2021-04-29,Home & Kitchen,13,6.07,78.91
West,Store_12,2021-06-13,Electronics,2,311.06,622.12
West,Store_1,2021-10-13,Electronics,2,471.73,943.46
West,Store_14,2020-05-23,Electronics,5,49.0,245.0
West,Store_9,2020-10-16,Electronics,8,230.93,1847.44
West,Store_14,2020-10-03,Toys,8,399.84,3198.72
West,Store_19,2020-03-01,Sports,2,221.08,442.16
West,Store_9,2021-10-10,Home & Kitchen,5,152.92,764.5999999999999
West,Store_8,2021-06-05,Clothing,1,410.18,410.18
West,Store_8,2020-04-04,Clothing,9,497.29,4475.610000000001
West,Store_16,2021-11-07,Electronics,14,493.78,6912.92
West,Store_11,2020-04-22,Toys,16,16.61,265.76
West,Store_10,2021-07-27,Clothing,17,271.69,4618.73
West,Store_16,2021-03-21,Clothing,14,304.95,4269.3
West,Store_11,2020-07-12,Toys,3,427.55,1282.65
West,Store_8,2020-10-20,Clothing,11,155.75,1713.25
West,Store_10,2020-07-20,Sports,1,213.64,213.64
West,Store_11,2021-06-10,Toys,6,343.96,2063.76
West,Store_5,2021-08-12,Home & Kitchen,7,119.85,838.9499999999999
West,Store_5,2020-04-08,Electronics,10,461.57,4615.7
West,Store_19,2021-03-30,Clothing,1,410.58,410.58
West,Store_10,2020-11-04,Electronics,10,211.73,2117.3
West,Store_12,2020-09-30,Sports,18,174.74,3145.32
West,Store_7,2021-08-05,Toys,1,495.3,495.3
West,Store_12,2021-03-30,Home & Kitchen,13,34.32,446.16
West,Store_6,2021-04-21,Home & Kitchen,9,70.37,633.33
West,Store_14,2020-10-12,Toys,14,76.14,1065.96
West,Store_17,2020-09-09,Toys,18,152.84,2751.12
West,Store_18,2021-09-04,Clothing,16,122.73,1963.68
West,Store_6,2021-07-19,Sports,17,396.46,6739.82
West,Store_11,2020-02-24,Sports,13,430.64,5598.32
West,Store_5,2021-03-21,Clothing,17,25.48,433.16
West,Store_5,2020-09-07,Sports,2,279.33,558.66
West,Store_4,2021-12-22,Electronics,18,80.59,1450.62
West,Store_19,2021-03-13,Electronics,12,284.52,3414.24
West,Store_18,2021-09-30,Electronics,6,328.78,1972.68
West,Store_17,2021-11-25,Electronics,1,458.87,458.87
West,Store_18,2021-05-11,Electronics,12,178.91,2146.92
West,Store_14,2021-11-17,Clothing,12,487.64,5851.68
West,Store_15,2021-04-30,Toys,15,238.65,3579.75
West,Store_7,2020-03-31,Clothing,15,278.03,4170.45
West,Store_4,2020-06-28,Electronics,4,478.29,1913.16
West,Store_8,2021-05-07,Home & Kitchen,3,208.57,625.71
West,Store_18,2021-07-27,Clothing,16,486.76,7788.16
West,Store_20,2021-02-24,Home & Kitchen,4,151.58,606.32
West,Store_17,2020-06-04,Clothing,15,23.49,352.35
West,Store_3,2021-04-30,Clothing,16,70.62,1129.92
West,Store_2,2020-10-22,Home & Kitchen,13,32.1,417.3
West,Store_8,2020-06-18,Home & Kitchen,6,264.59,1587.54
West,Store_9,2021-10-11,Clothing,8,78.83,630.64
West,Store_17,2020-02-22,Sports,3,55.59,166.77
West,Store_6,2020-10-21,Electronics,9,464.74,4182.66
West,Store_6,2021-12-30,Toys,12,338.53,4062.36
West,Store_14,2020-09-19,Toys,14,307.72,4308.08
West,Store_3,2021-10-31,Toys,12,369.63,4435.56
West,Store_4,2021-07-21,Clothing,8,326.43,2611.44
West,Store_16,2021-02-08,Home & Kitchen,10,95.12,951.2
West,Store_4,2021-02-28,Home & Kitchen,16,180.13,2882.08
West,Store_13,2020-03-11,Clothing,16,246.67,3946.72
West,Store_7,2020-05-17,Clothing,19,145.44,2763.36
West,Store_3,2020-12-07,Clothing,5,439.11,2195.55
West,Store_1,2021-09-28,Clothing,4,61.08,244.32
West,Store_19,2021-05-23,Home & Kitchen,2,6.49,12.98
West,Store_16,2020-04-09,Electronics,15,245.99,3689.85
West,Store_16,2021-08-16,Sports,3,436.32,1308.96
West,Store_2,2020-01-09,Toys,4,155.19,620.76
West,Store_16,2020-12-10,Home & Kitchen,8,194.49,1555.92
West,Store_14,2021-11-17,Clothing,11,170.16,1871.76
West,Store_16,2021-06-24,Electronics,14,362.98,5081.72
West,Store_16,2020-07-19,Toys,14,479.56,6713.84
West,Store_18,2021-02-21,Sports,13,115.45,1500.85
West,Store_5,2021-08-17,Clothing,8,285.31,2282.48
West,Store_1,2021-03-28,Home & Kitchen,18,432.95,7793.099999999999
West,Store_19,2021-06-02,Home & Kitchen,10,447.8,4478.0
West,Store_14,2020-05-13,Toys,13,278.43,3619.59
West,Store_14,2020-01-30,Sports,8,344.02,2752.16
West,Store_8,2020-05-27,Electronics,10,34.01,340.1
West,Store_1,2020-01-19,Toys,14,35.09,491.2600000000001
West,Store_9,2020-02-13,Sports,10,51.61,516.1
West,Store_16,2020-08-09,Electronics,9,69.08,621.72
West,Store_4,2020-09-14,Home & Kitchen,13,130.24,1693.12
West,Store_14,2021-12-18,Toys,1,190.71,190.71
West,Store_14,2020-12-08,Electronics,3,385.81,1157.43
West,Store_8,2020-02-06,Toys,18,383.55,6903.900000000001
West,Store_8,2021-09-28,Home & Kitchen,1,131.37,131.37
West,Store_12,2021-12-24,Home & Kitchen,18,279.37,5028.66
West,Store_2,2020-07-18,Toys,19,39.4,748.6
West,Store_17,2020-05-18,Clothing,15,53.26,798.9
West,Store_4,2020-02-25,Home & Kitchen,5,33.37,166.85
West,Store_13,2020-03-14,Sports,7,255.47,1788.29
West,Store_11,2020-01-02,Clothing,9,57.69,519.21
West,Store_5,2021-08-31,Sports,8,400.31,3202.48
West,Store_11,2021-03-11,Toys,10,123.03,1230.3
West,Store_17,2020-09-11,Toys,11,72.6,798.5999999999999
West,Store_9,2021-10-29,Sports,13,272.52,3542.76
West,Store_11,2021-12-27,Electronics,12,312.64,3751.68
West,Store_15,2020-12-29,Home & Kitchen,10,13.82,138.2
West,Store_17,2020-10-11,Electronics,6,471.78,2830.68
West,Store_17,2021-05-02,Sports,13,28.1,365.3
West,Store_11,2021-10-28,Toys,4,374.27,1497.08
West,Store_15,2020-03-21,Sports,11,288.31,3171.41
West,Store_14,2021-06-26,Toys,19,222.56,4228.64
West,Store_18,2021-01-24,Home & Kitchen,13,31.53,409.89
West,Store_11,2021-11-05,Home & Kitchen,11,324.04,3564.44
West,Store_5,2020-11-12,Toys,9,364.73,3282.57
West,Store_4,2020-06-12,Clothing,3,115.31,345.93
West,Store_18,2020-08-09,Sports,12,103.96,1247.52
West,Store_4,2021-10-13,Electronics,15,307.1,4606.5
West,Store_19,2021-10-16,Sports,14,479.93,6719.02
West,Store_15,2020-04-14,Home & Kitchen,9,168.91,1520.19
West,Store_17,2021-10-22,Clothing,14,150.1,2101.4
West,Store_8,2021-08-13,Electronics,9,217.67,1959.03
West,Store_13,2021-03-07,Electronics,4,171.86,687.44
West,Store_12,2021-05-16,Electronics,15,327.06,4905.9
West,Store_3,2020-02-23,Home & Kitchen,11,260.67,2867.3700000000003
West,Store_17,2021-08-03,Sports,6,417.12,2502.7200000000003
West,Store_4,2021-05-08,Sports,11,421.42,4635.62
West,Store_17,2021-06-22,Sports,8,13.26,106.08
West,Store_14,2020-04-10,Electronics,15,408.37,6125.55
West,Store_8,2021-07-13,Home & Kitchen,14,325.94,4563.16
West,Store_13,2021-04-23,Electronics,19,370.07,7031.33
West,Store_14,2020-06-30,Home & Kitchen,9,254.71,2292.39
West,Store_19,2020-02-17,Clothing,10,52.89,528.9
West,Store_13,2020-10-05,Sports,18,219.8,3956.4
West,Store_12,2020-11-21,Home & Kitchen,11,44.97,494.67
West,Store_15,2021-10-21,Home & Kitchen,3,392.73,1178.19
West,Store_9,2021-10-24,Clothing,3,223.5,670.5
West,Store_10,2021-05-11,Sports,10,72.21,722.0999999999999
West,Store_1,2021-01-25,Clothing,2,29.64,59.28
West,Store_1,2021-01-03,Home & Kitchen,10,246.61,2466.1000000000004
West,Store_17,2020-10-04,Clothing,13,130.71,1699.23
West,Store_4,2021-05-25,Sports,13,377.1,4902.3
West,Store_12,2020-06-05,Sports,5,246.89,1234.4499999999998
West,Store_14,2021-11-19,Home & Kitchen,12,96.07,1152.84
West,Store_5,2020-01-05,Toys,9,114.54,1030.86
West,Store_6,2020-11-18,Electronics,18,69.7,1254.6
West,Store_2,2021-08-08,Sports,9,413.2,3718.8
West,Store_2,2021-11-14,Toys,18,238.04,4284.72
West,Store_6,2020-05-02,Clothing,15,481.4,7221.0
West,Store_4,2021-01-04,Home & Kitchen,11,171.16,1882.76
West,Store_20,2021-12-04,Sports,17,255.67,4346.389999999999
West,Store_17,2021-09-11,Sports,10,108.83,1088.3
West,Store_11,2021-09-11,Sports,1,335.92,335.92
West,Store_12,2020-06-11,Clothing,11,258.93,2848.23
West,Store_13,2020-02-10,Electronics,4,15.64,62.56
West,Store_20,2020-12-14,Clothing,3,215.66,646.98
West,Store_11,2021-12-07,Sports,3,79.26,237.78000000000003
West,Store_2,2021-10-26,Sports,12,340.45,4085.4
West,Store_5,2020-04-04,Sports,2,317.55,635.1
West,Store_1,2020-03-31,Toys,1,129.17,129.17
West,Store_15,2021-01-02,Toys,3,13.14,39.42
West,Store_5,2021-01-07,Home & Kitchen,5,439.09,2195.45
West,Store_14,2020-05-22,Toys,12,463.38,5560.56
West,Store_1,2021-06-23,Home & Kitchen,11,247.84,2726.24
West,Store_19,2020-03-29,Sports,10,221.98,2219.8
West,Store_16,2020-09-25,Sports,18,67.58,1216.44
West,Store_17,2020-06-10,Electronics,2,43.99,87.98
West,Store_11,2020-01-31,Home & Kitchen,16,353.94,5663.04
West,Store_4,2021-09-10,Electronics,9,396.97,3572.7300000000005
West,Store_11,2020-01-30,Clothing,16,23.31,372.96
West,Store_4,2021-02-01,Clothing,11,12.2,134.2
West,Store_6,2021-02-05,Clothing,10,404.32,4043.2
West,Store_14,2021-08-18,Toys,18,305.23,5494.14
West,Store_18,2021-08-24,Sports,16,208.77,3340.32
West,Store_17,2021-06-27,Home & Kitchen,17,169.95,2889.15
West,Store_4,2021-12-20,Clothing,15,100.94,1514.1
West,Store_6,2020-01-02,Sports,7,299.17,2094.19
West,Store_9,2021-06-26,Toys,8,231.13,1849.04
West,Store_19,2020-09-29,Toys,12,207.2,2486.4
West,Store_11,2021-12-14,Home & Kitchen,9,153.56,1382.04
West,Store_9,2020-05-02,Home & Kitchen,1,207.75,207.75
West,Store_7,2020-03-20,Sports,17,94.88,1612.96
West,Store_8,2021-04-15,Toys,1,262.25,262.25
West,Store_17,2021-09-28,Home & Kitchen,19,327.35,6219.650000000001
West,Store_19,2020-03-07,Home & Kitchen,1,493.41,493.41
West,Store_20,2020-09-27,Home & Kitchen,17,475.08,8076.36
West,Store_6,2020-03-12,Clothing,15,442.86,6642.900000000001
West,Store_20,2021-12-10,Toys,12,192.04,2304.48
West,Store_9,2021-11-10,Clothing,4,160.09,640.36
West,Store_6,2021-01-28,Electronics,7,41.5,290.5
West,Store_6,2020-08-18,Electronics,6,81.34,488.04
West,Store_7,2021-03-17,Sports,11,378.69,4165.59
West,Store_12,2020-07-09,Clothing,12,321.09,3853.08
West,Store_14,2021-05-31,Sports,15,317.26,4758.9
West,Store_16,2020-10-30,Clothing,10,446.83,4468.3
West,Store_8,2021-09-20,Electronics,18,131.89,2374.0199999999995
West,Store_3,2020-10-23,Toys,18,47.22,849.96
West,Store_9,2021-06-10,Clothing,6,243.05,1458.3000000000002
West,Store_15,2021-06-12,Home & Kitchen,13,461.78,6003.139999999999
West,Store_18,2020-08-16,Clothing,4,443.35,1773.4
West,Store_11,2021-04-02,Sports,7,48.97,342.79
West,Store_2,2020-10-07,Home & Kitchen,7,169.07,1183.49
West,Store_15,2021-04-08,Toys,13,445.19,5787.47
West,Store_7,2020-06-12,Electronics,4,279.98,1119.92
West,Store_11,2021-05-26,Home & Kitchen,1,50.44,50.44
West,Store_3,2020-01-23,Toys,8,176.18,1409.44
West,Store_16,2021-01-31,Sports,8,403.95,3231.6
West,Store_19,2020-10-05,Toys,11,60.47,665.17
West,Store_8,2020-08-01,Sports,12,176.78,2121.36
West,Store_10,2021-01-13,Toys,11,207.21,2279.31
West,Store_7,2021-03-23,Clothing,11,82.04,902.44
West,Store_14,2021-08-02,Home & Kitchen,19,150.93,2867.67
West,Store_12,2021-06-27,Sports,2,447.12,894.24
West,Store_12,2021-07-15,Electronics,4,489.29,1957.16
West,Store_8,2020-04-02,Home & Kitchen,3,105.53,316.59000000000003
West,Store_3,2020-01-02,Clothing,9,41.37,372.33
West,Store_10,2020-02-03,Toys,3,8.79,26.37
West,Store_18,2020-05-21,Toys,7,132.06,924.42
West,Store_3,2020-06-08,Sports,15,33.3,499.5
West,Store_11,2020-03-02,Home & Kitchen,8,491.73,3933.84
West,Store_10,2020-08-10,Toys,2,451.33,902.66
West,Store_6,2020-03-22,Electronics,6,329.88,1979.28
West,Store_8,2021-04-18,Home & Kitchen,7,260.44,1823.08
West,Store_5,2020-04-13,Home & Kitchen,15,66.49,997.35
West,Store_7,2021-11-22,Home & Kitchen,12,207.64,2491.68
West,Store_9,2020-01-25,Sports,9,220.39,1983.51
West,Store_16,2021-06-18,Toys,8,169.33,1354.64
West,Store_20,2021-02-16,Electronics,15,66.47,997.05
West,Store_6,2020-10-24,Home & Kitchen,19,291.14,5531.66
West,Store_14,2021-10-05,Home & Kitchen,18,241.89,4354.02
West,Store_20,2020-01-27,Sports,13,447.17,5813.21
West,Store_5,2021-07-10,Toys,17,295.89,5030.13
West,Store_11,2021-10-05,Home & Kitchen,2,192.0,384.0
West,Store_12,2021-10-03,Electronics,7,185.04,1295.28
West,Store_15,2020-04-22,Home & Kitchen,19,228.37,4339.03
West,Store_3,2020-04-13,Clothing,14,45.12,631.68
West,Store_10,2021-12-02,Toys,13,238.2,3096.6
West,Store_7,2021-06-27,Home & Kitchen,19,41.58,790.02
West,Store_4,2020-04-19,Electronics,11,449.12,4940.32
West,Store_19,2020-07-21,Sports,15,114.94,1724.1
West,Store_7,2020-01-14,Sports,5,126.98,634.9
West,Store_5,2021-09-05,Sports,6,442.5,2655.0
West,Store_10,2020-09-24,Clothing,5,66.65,333.25
West,Store_20,2020-07-28,Clothing,16,489.05,7824.8
West,Store_17,2020-02-28,Toys,18,487.34,8772.119999999999
West,Store_18,2021-11-26,Clothing,16,25.8,412.8
West,Store_1,2020-02-29,Electronics,16,233.6,3737.6
West,Store_7,2020-12-31,Clothing,19,273.56,5197.64
West,Store_6,2020-12-12,Electronics,15,251.61,3774.15
West,Store_15,2020-03-09,Clothing,10,253.44,2534.4
West,Store_5,2021-11-27,Home & Kitchen,3,223.45,670.3499999999999
West,Store_8,2020-08-14,Toys,15,402.12,6031.8
West,Store_16,2020-06-04,Toys,14,28.17,394.38
West,Store_4,2020-08-30,Electronics,2,54.13,108.26
West,Store_5,2020-03-10,Electronics,12,436.24,5234.88
West,Store_17,2020-01-31,Toys,1,192.33,192.33
West,Store_5,2021-07-16,Electronics,14,55.09,771.26
West,Store_5,2020-01-18,Electronics,4,436.9,1747.6
West,Store_1,2020-07-22,Clothing,1,201.55,201.55
West,Store_18,2021-08-22,Home & Kitchen,11,413.23,4545.530000000001
West,Store_6,2021-04-25,Toys,16,422.08,6753.28
West,Store_1,2021-05-15,Sports,15,288.73,4330.950000000001
West,Store_20,2021-09-27,Electronics,5,379.35,1896.75
West,Store_11,2021-02-03,Electronics,19,194.17,3689.23
West,Store_14,2020-12-31,Home & Kitchen,17,114.6,1948.2
West,Store_16,2021-10-19,Toys,1,45.47,45.47
West,Store_18,2021-06-18,Clothing,10,116.82,1168.1999999999998
West,Store_14,2021-10-15,Sports,8,33.03,264.24
West,Store_8,2021-12-21,Toys,19,209.03,3971.57
West,Store_2,2020-06-25,Toys,12,87.98,1055.76
West,Store_9,2021-10-23,Toys,18,282.05,5076.900000000001
West,Store_5,2021-01-06,Home & Kitchen,10,106.01,1060.1
West,Store_4,2021-04-24,Sports,19,388.08,7373.519999999999
West,Store_19,2021-11-25,Electronics,3,62.46,187.38
West,Store_20,2020-06-07,Sports,17,238.59,4056.03
