id,value1,category
1041,1.6692508063769687,A
1042,0.30198921035755294,C
1043,0.6081564276006415,A
1044,1.1149623229474022,D
1045,1.4333525028819918,B
1046,0.4183980113091925,B
1047,0.4355461592956536,D
1048,-0.5992242774597194,D
1049,0.0330897511387602,A
1050,-0.8541612608143545,D
1051,-0.7199405321418947,A
1052,-0.8935744023141913,B
1053,-0.15602389099728736,D
1054,1.0490931879200103,C
1055,3.1709747732901796,D
1056,0.18949963754791346,B
1057,-1.34841308775612,D
1058,1.264983329856256,C
1059,-0.3007838764760271,D
1060,-0.660608593976992,C
1061,0.2098494779230553,D
1062,-1.2406245995562275,B
1063,0.22246316400860677,B
1064,-0.08837552319915497,B
1065,0.09837790681547566,B
1066,0.38141625420917086,C
1067,0.0674922572408068,B
1068,0.016338084112892493,C
1069,0.2843145189979445,B
1070,0.41540062617112683,A
1071,-1.0314824603152577,D
1072,-1.4299912586854484,C
1073,-0.061638052172214755,C
1074,-1.432735489934108,A
1075,0.08753147092167086,A
1076,0.9387468756823101,B
1077,0.6071116719160459,C
1078,-1.0481704068254731,C
1079,-0.8602624519575188,A
1080,0.3283012950007554,A
1081,-0.40129780513351004,D
1082,-0.31665529505210693,A
1083,0.5969064812479539,A
1084,-0.9872866934576524,B
1085,-0.40123470991118243,B
1086,-0.8000824760846013,C
1087,-1.0431294980353556,B
1088,-0.8570781886711647,A
1089,0.6774621693464117,A
1090,0.05182038948242156,C
1091,-0.8791606288350748,B
1092,-0.23110160759299653,B
1093,-1.6388073071221778,A
1094,-0.7333128075836657,C
1095,2.149574534867287,A
1096,-0.0902438496657506,D
1097,0.7316589270303925,B
1098,-0.06548837514448298,D
1099,0.34816923524180865,C
1100,0.663258089679174,B
1101,-1.1046165975264708,D
1102,-0.030936257273958937,A
1103,1.5788651944164882,B
1104,-0.795500550053291,C
1105,-0.5664398537322193,A
1106,-0.30769127736700175,C
1107,0.26902407317624666,D
1108,0.5249178636458827,B
1109,1.2674116548186567,B
1110,0.49949823346865946,D
1111,-0.06205312579833403,C
1112,1.2591671296108138,C
1113,0.7041110221415822,D
1114,-1.4956795162570162,A
1115,2.5263682403559984,B
1116,1.7699213881967337,C
1117,-0.1682142227670741,B
1118,0.37791010173847506,A
1119,1.3243587499958391,A
1120,-0.17220079269688263,A
1121,0.7303517903770194,A
1122,1.1045784735714765,C
1123,-1.014825907734441,A
1124,-0.6023318535828621,B
1125,0.9214083978105813,D
1126,0.4608144771488305,C
1127,0.9237965603139469,B
1128,-0.13256801465371804,D
1129,-0.289005210954233,A
1130,-1.9986394755833727,B
1131,-1.1460004265074433,B
1132,0.04706609465849369,A
1133,0.8245572195642364,B
1134,0.5311783665356953,D
1135,-0.12824197402770202,D
1136,-0.27177156649069667,A
1137,0.21717963263828013,B
1138,0.07821118109215218,B
1139,1.404545514939712,A
1140,0.14644077047824985,A
1141,-1.4812459621972984,A
1142,-1.272558135032317,D
1143,1.5187593369635801,A
1144,-1.1711604614500803,C
1145,0.7644974530335336,B
1146,-0.2683727352093812,D
1147,-0.16975829390248548,C
1148,-0.1341327827684201,A
1149,1.2213849594591983,A
1150,-0.19284182854396467,C
1151,-0.03331928284515295,C
1152,-1.5308034973994926,C
1153,0.2066905117080033,D
1154,0.5310425069780597,D
1155,0.23914558065378702,A
1156,1.3978962610867354,D
1157,0.05517135478023174,A
1158,0.2989774561190176,D
1159,1.648504010268179,D
1160,-1.5500141893581478,A
1161,-0.45582534779936884,D
1162,1.4261587520192662,A
1163,0.9361291483110824,A
1164,0.6783800988404703,A
1165,0.8326507394644783,D
1166,0.3270662091210221,C
1167,1.6315974275322715,D
1168,0.3777591697307179,C
1169,0.23986710589527857,C
1170,0.15895867412564327,D
1171,0.19286395555038602,A
1172,-1.1570172808158679,D
1173,0.7706730544633433,C
1174,-0.13043973378332732,D
1175,1.821915097860406,A
1176,-0.07565047058842289,D
1177,0.4209182841756566,B
1178,0.24660218626133443,A
1179,-0.6255570351092533,B
1180,0.9921368285185058,B
1181,1.9050636405600176,C
1182,-0.014777219659844777,A
1183,-0.3004787855854223,D
1184,-0.3550287310553741,A
1185,-1.8923618933173414,A
1186,-0.17781314370301254,D
1187,0.25099811600832395,A
1188,1.0547579251802828,D
1189,0.9600477411499279,C
1190,-0.4164990824366925,C
1191,-0.27682299477388833,D
1192,1.123905305614439,B
1193,-0.17346389707287913,D
1194,-0.5100295397556169,A
1195,1.3925184494342724,C
1196,1.037585667050634,D
1197,0.018791791774257802,C
1198,-0.5937774477786675,A
1199,-2.011880319244709,C
1200,0.5897036055747239,D
1201,-0.8963697225521802,B
1202,-1.962732009140752,A
1203,1.584820527349018,A
1204,0.6479677910098883,C
1205,-1.1390081931169653,B
1206,-1.214401382959259,A
1207,0.8709617821716196,A
1208,-0.8779706165358702,A
1209,1.2961498675278833,A
1210,0.6164593126261553,D
1211,0.5365965205668235,B
1212,0.4046954556143003,D
1213,0.19145087202391178,C
1214,0.8805111991771105,D
1215,-0.45408036251560513,D
1216,0.08595197343438468,D
1217,0.7519465876771957,C
1218,0.5629897185861278,B
1219,-1.1949868052686603,D
1220,-0.500409667304264,C
1221,0.25280350541915453,A
1222,-0.4080147090398969,B
1223,1.7746585609733332,B
1224,-0.39315319475411287,B
1225,-0.16221844757669085,D
1226,0.7694301781773039,A
1227,0.33053274323491577,B
1228,-0.14527445720476923,B
1229,-0.7564935288807483,D
1230,0.3015140573967662,C
1231,1.0390964403783927,D
1232,0.4790952240982286,D
1233,-0.7781835214561222,C
1234,1.7367749569767108,A
1235,-1.4465778900358943,B
1236,-1.582685641802789,A
1237,0.9605572244572284,D
1238,0.2258404786026901,C
1239,-0.5494985463040403,D
1240,-1.0985707275553296,B
1241,2.320799839280298,D
1242,0.11709087215544195,A
1243,0.5342011708457715,D
1244,0.3178850972381816,A
1245,0.43480795773115793,D
1246,0.5400944605248059,A
1247,0.7324240097548762,D
1248,-0.3752224007606727,B
1249,-0.2916419863518446,A
1250,-1.7410228083589014,D
1251,-0.7803044065015394,C
1252,0.2711127964467149,B
1253,1.0450233755026905,A
1254,0.5990395263761841,A
1255,-0.34069234387793046,D
1256,-1.2631729120851543,A
1257,-2.7773591454274333,B
1258,1.151733974780799,A
1259,-0.5892289865101498,B
1260,-0.44846500620405927,D
1261,0.13157396790806872,A
1262,-1.4055600473918899,D
1263,-0.3497821801115369,C
1264,2.023471949769974,B
1265,0.5053869385773427,B
1266,0.3592491565134564,D
1267,-1.5824944779817585,D
1268,2.2436018945826404,A
1269,-1.4227949086263427,A
1270,1.9223247554443985,A
1271,-2.1150560151878075,A
1272,1.4053654387244203,A
1273,1.6180542690002255,A
1274,-0.8244091213278346,B
1275,0.42258037227288275,D
1276,0.547480572104665,A
1277,-0.8137944832313059,A
1278,-1.4491176107369304,D
1279,-1.3177173431407654,D
1280,0.5410082199598076,D
1281,-0.08511560251940574,A
1282,-0.5643010333021604,B
1283,0.9667680111664602,B
1284,0.5080679093914777,A
1285,-0.7554627263656334,C
1286,-1.2012015190173893,A
1287,0.5232617386880769,D
1288,-0.5375833685580619,C
1289,0.09920486253150243,C
1290,1.5762989726277177,D
1291,0.5023282400747796,A
1292,-0.8622669997532367,A
1293,0.16066118981977281,D
1294,-0.9526449528153877,D
1295,1.6085221559487237,A
1296,-0.5615787496032209,A
1297,0.20727074697361864,A
1298,0.307732574679432,C
1299,0.15925046837370244,C
1300,-1.9585489551365387,C
1301,-1.4464210639833286,A
1302,-0.4523502755690917,A
1303,0.31943183333153063,D
1304,-0.13777921428577067,D
1305,-0.9571474731510168,B
1306,-1.348424319121701,D
1307,-0.4015575444993436,A
1308,-0.46847604467972315,D
1309,0.5128364575927566,C
1310,-0.3263184621583181,B
1311,0.6027076564293296,D
1312,-0.5946497697204054,D
1313,-0.2559576692142683,C
1314,-0.3480463796426194,C
1315,-0.7823669669020897,D
1316,0.6251186564337302,B
1317,-0.813595997094507,D
1318,-0.521641509970619,C
1319,-0.07311964594819724,C
1320,-1.2973796559567399,C
1321,-0.3249349583204991,B
1322,-0.7113063597427886,C
1323,-0.3881541924822496,D
1324,-0.05992800267109062,C
1325,-0.7999136231406647,A
1326,-0.2200757798203556,B
1327,1.3086687523521792,A
1328,-0.02579855825448711,A
1329,1.1452621730192247,B
1330,0.3464944420067607,B
1331,0.7741606098188164,B
1332,-0.7744589687708259,B
1333,0.10490716508551272,A
1334,0.1339129226154759,A
1335,-0.6126257388749357,C
1336,-0.8228283242942818,A
1337,-1.4902653879072982,D
1338,1.496139636951632,C
1339,-0.9724028893524976,D
1340,1.3462210732223001,A
1341,-0.4674931736578535,D
1342,-0.8624932997247339,C
1343,0.6225191403049977,D
1344,-0.6311919417468571,A
1345,0.5684589189242769,B
1346,-0.3328117648522096,B
1347,0.48042449611778676,C
1348,-0.9681860639071049,D
1349,0.8313510579847683,D
1350,0.4879726826630046,C
1351,-0.9196506900626618,C
1352,2.6429357210147417,B
1353,0.540123026400494,B
1354,2.2904670705305388,A
1355,1.6002678187487591,D
1356,-0.1888347802177838,C
1357,-0.4122717546045429,B
1358,-0.4034591834208012,A
1359,-1.8300285504278102,B
1360,-0.6958351193495473,B
1361,0.24676602397997058,D
1362,1.5259575608848084,C
1363,-0.7727718829782021,B
1364,0.8820565993630106,D
1365,-1.252593341503319,A
1366,-0.5863200252111324,B
1367,-0.45764059428952597,C
1368,0.3718110814974935,A
1369,0.45730964672081126,A
1370,0.9623417448143452,B
1371,0.7708369604049367,B
1372,0.24316821540249173,C
1373,0.3903649435086224,A
1374,1.5885306910975325,B
1375,-0.5109261812322631,A
1376,0.7747283190671621,A
1377,-1.8081439264982515,D
1378,0.4113342428976086,A
1379,-0.4832495424791074,D
1380,0.002571182431510025,B
1381,1.0400862450537032,C
1382,0.16464380952639762,B
1383,0.8851875412089273,C
1384,1.4737648151384048,A
1385,0.38909396886572056,A
1386,1.1710410646204883,C
1387,-0.3265609776792077,C
1388,-0.008209882269614045,C
1389,-0.522619416398478,A
1390,1.042977594646376,A
1391,0.4140913537935951,A
1392,-0.5072344618949226,A
1393,0.1546688336463322,C
1394,1.0415683888185818,C
1395,-0.039267991037953184,C
1396,-0.9489328108497634,A
1397,0.1319117557874122,B
1398,-1.9805655910689397,B
1399,0.768770644399475,C
1400,-0.4213275873246805,A
1401,-0.46931073627910674,A
1402,0.8756956787795067,C
1403,-1.3651628772251687,A
1404,1.9470986428203578,C
1405,-0.4802420417382233,D
1406,-0.5232509433848951,B
1407,1.021224743167163,B
1408,0.7086952731104266,A
1409,2.451229719075076,A
1410,-0.21120598363152,A
1411,-0.12040663866440973,B
1412,-1.4793159799632536,D
1413,-0.33210227734882514,C
1414,-0.7214312955717558,B
1415,-0.44876701310549916,B
1416,-1.7441877565539552,D
1417,1.660607559894514,C
1418,-1.4166034824256406,C
1419,-2.802202798391713,D
1420,-1.1884244215830193,A
1421,-0.603839552796151,C
1422,-1.1495540632571182,C
1423,1.0983035407325124,B
1424,-0.13783917859609385,C
1425,0.025385604406458987,A
1426,0.6103917643054128,B
1427,0.28601252697811796,D
1428,0.978567297446043,B
1429,-1.1094775536361452,B
1430,-0.5475181006794317,C
1431,0.6659671460695378,D
1432,-2.53455446208423,D
1433,-1.3751844793172407,B
1434,0.5009922321799466,A
1435,-0.48024903499492544,D
1436,0.9361075501096976,A
1437,0.8091802968531627,B
1438,-1.1980928801910382,A
1439,0.4066570874668812,B
1440,1.2016978556675064,A
1441,0.1474344016509719,B
1442,-0.9774648772458692,D
1443,0.87938994191337,B
1444,0.6354245265539955,C
1445,0.5426107834987963,B
1446,0.7159388934369917,D
1447,-2.994612860227619,B
1448,0.8809375610809715,C
1449,1.8081318105789754,C
1450,0.436638474629293,C
1451,0.19272899649972683,B
1452,0.6964386733914393,A
1453,0.3382254736851153,B
1454,0.651781261700616,D
1455,0.0014710002454108063,A
1456,-0.7667048545369003,B
1457,-1.0043227122146134,D
1458,-0.9981917282318641,C
1459,-1.3730425509508952,A
1460,-1.0677420110191065,B
1461,1.761266127419863,A
1462,0.7540956636562427,C
1463,-0.6250273906846713,D
1464,-0.3903926939855081,A
1465,0.11255753090645429,B
1466,-0.6555450294843581,B
1467,0.06751685717432486,C
1468,0.777604137902912,B
1469,-0.035742733548173485,B
1470,0.33601574266199213,D
1471,0.8864915393596159,D
1472,-0.2721317560182082,C
1473,0.28479059913436316,A
1474,-0.30937759288336136,A
1475,-0.0285288698344164,B
1476,-0.32473026508296,D
1477,-0.5288698535561153,B
1478,0.17371185298702344,D
1479,0.5665453158182124,D
1480,0.14630444600104425,D
1481,0.498726958311932,A
1482,-0.7379317802412299,B
1483,-1.2037351921997794,C
1484,0.41704350296760356,C
1485,0.6878813911747546,C
1486,0.04985726659982265,C
1487,1.3480357804247187,A
1488,0.9076987979878987,C
1489,2.6805708407690005,D
1490,-0.20080851399566557,A
1491,-0.9988487960953681,A
1492,-0.7401367907395136,D
1493,-0.5654978063746563,A
1494,0.4760313834381145,D
1495,-2.158068563961257,C
1496,1.3185510180908366,C
1497,-0.23929659114234414,B
1498,-0.24679355778875178,B
1499,-1.0793431660249952,B
1500,-0.11422555145018021,C
1501,0.013239767667533552,A
1502,-0.12194492760027727,B
1503,0.3390592559424304,B
1504,-0.5896320419510298,A
1505,-0.8958157604108271,A
1506,0.5483281304979799,D
1507,0.09866745381579567,C
1508,0.1971810551973674,A
1509,1.0590272544419663,A
1510,-1.0225643912606857,C
1511,-0.8552404572508642,D
1512,1.2572196508289941,D
1513,-1.4828833575740425,C
1514,-1.3094121463310142,B
1515,0.8178618311849958,A
1516,0.23820019202203863,D
1517,0.10523213705927585,C
1518,-0.09165940810038319,D
1519,0.03126754702756948,C
1520,-0.09211211469195592,B
1521,1.3554427025944182,A
1522,-0.3981481287500751,D
1523,-0.16137353627777917,B
1524,1.7944488052250736,C
1525,0.0275097020298358,A
1526,2.2320163895251777,B
1527,-0.10497970101895356,B
1528,1.3674149824601585,C
1529,-1.6553440383096778,A
1530,0.15364446081566638,A
1531,-1.5844735631509355,A
1532,0.8444543066045863,A
1533,-1.2128678162090247,C
1534,0.2837695543833455,C
1535,-0.2821958766904351,C
1536,-1.1582031851840289,D
1537,-1.6193599828975425,B
1538,-0.5110404635801098,A
1539,1.7406294458953309,B
1540,-0.2934850548893775,D
1541,0.917221542115856,A
1542,-0.05704286766218815,D
1543,0.8767267736904524,B
1544,-1.8269113783045177,B
1545,-0.40318830684953333,B
1546,0.9494055237932187,D
1547,-0.16325494883317873,B
1548,-0.08645528271104713,B
1549,-0.43046191188579297,D
1550,1.149379383367124,A
1551,0.2975143539549459,D
1552,0.04402227617534797,D
1553,0.6430545453392927,A
1554,0.5882249291179367,A
1555,0.2125870464375366,B
1556,1.5470314969908445,C
1557,-0.06028753363911904,C
1558,0.278081047967944,A
1559,-0.6429525533528905,A
1560,0.1501152270061292,C
1561,1.5877615237453675,A
1562,-0.6432576017887388,B
1563,-1.1335928256384589,D
1564,0.9967596428198156,A
1565,-0.14876615223367926,D
1566,0.09600420496977001,D
1567,-0.045113303693334814,C
1568,0.07912172392953508,C
1569,0.8505306835234382,A
1570,-0.8391241905992737,B
1571,-1.0117740841054885,C
1572,0.08496813703770767,D
1573,-1.6064396894498327,A
1574,-1.3730535360419285,A
1575,1.866683148331627,C
1576,0.7574683300614039,D
1577,-0.010056471869014538,D
1578,1.2380069359584398,B
1579,-1.040599230085145,C
1580,-0.3156031233858582,A
1581,0.6234536094243824,B
1582,0.8906716814313947,A
1583,0.5129168468277764,C
1584,-2.5412388076882246,C
1585,-0.968082117664578,A
1586,0.47706809235686526,C
1587,-0.35595149304680634,B
1588,2.5402316207591715,A
1589,0.9265583009670965,D
1590,0.5580818806186658,B
1591,-1.1169495537467236,B
1592,-0.03529673960291556,A
1593,0.24120396421895252,C
1594,1.1277836301278024,C
1595,0.8811310970996323,D
1596,1.0329891945199456,A
1597,-0.923912015810002,B
1598,1.4121516982986309,A
1599,-1.3804307523072692,B
1600,-0.5359145616661618,D
1601,0.43077113494564145,A
1602,-0.14989159173313932,A
1603,-1.0060368579203915,D
1604,-0.8215498256031326,B
1605,-1.5482543228490424,C
1606,0.5319746390071913,A
1607,1.2605688450421493,D
1608,-0.10039350340136602,D
1609,-0.4003488150134234,C
1610,-1.4723229284664896,C
1611,0.9132019242521776,D
1612,2.211304333239493,A
1613,-1.7974558043668976,A
1614,-1.0634329381546068,B
1615,-0.6795930425441441,A
1616,-0.564317909682489,C
1617,0.227345950143481,B
1618,1.6142495472802274,C
1619,1.0085972868601036,B
1620,0.5275973827743159,A
1621,-0.7239287040586021,A
1622,-1.1196282336804544,A
1623,-0.7967753063063009,D
1624,1.5480668013787386,C
1625,-0.06174330145790107,B
1626,-0.4468362536626212,A
1627,-0.18375573024999226,C
1628,0.8246182196384677,C
1629,-1.3128496745497917,B
1630,1.4148741359224224,B
1631,0.15647625694629896,C
1632,-0.2163439782957261,B
1633,0.442846113746739,C
1634,0.21839707312993703,C
1635,-0.34419645646738123,D
1636,-0.2527106720416067,B
1637,-0.8688625468659522,D
1638,0.6563907508593024,D
1639,-0.5319938094111618,A
1640,-0.9562584224322828,C
1641,0.16586352265353732,C
1642,1.3291412827455533,A
1643,-0.048344623779819615,D
1644,-0.6081012569516899,C
1645,0.4038960208359738,D
1646,1.936712462402552,D
1647,-1.4519055294317473,A
1648,0.3822027877852936,A
1649,0.2050866252318538,A
1650,1.1615338035591172,D
1651,0.9909091736848452,A
1652,-0.18670911180977923,B
1653,-1.6845172554248828,D
1654,0.8065637678962596,A
1655,-0.8351926901914831,D
1656,-0.9467404109571895,C
1657,1.1483505806911263,C
1658,-0.9108503776386525,B
1659,1.4028447401002433,B
1660,0.335844721405313,A
1661,0.3191184000862824,B
1662,0.30726478050559103,B
1663,-1.6384236257417921,D
1664,-1.7763886163465759,B
1665,0.2155530537886848,B
1666,0.5680073592264201,B
1667,0.08261103215620101,D
1668,-0.8215345170195275,B
1669,0.018922103882194737,A
1670,-0.08203415314548415,D
1671,-0.9571580982754103,C
1672,1.0139721541121614,C
1673,-1.7302760615500858,C
1674,0.5887424068075064,C
1675,0.3843234052112453,B
1676,1.0097118548117143,C
1677,-1.0053118723488588,C
1678,0.101407146668211,D
1679,2.171164949318166,A
1680,0.6620742889997063,B
1681,0.10058120872896319,A
1682,0.5391612741141966,D
1683,0.08617684238012002,C
1684,2.19089801323984,A
1685,0.9836361957891795,C
1686,-0.08561495423049709,C
1687,0.25233143138452124,C
1688,-0.39079799608101357,D
1689,1.209850126410305,B
1690,-1.4061047713910109,C
1691,-1.604738529860987,D
1692,1.4587147496759936,A
1693,2.1531197925705827,B
1694,0.4683049076895917,A
1695,0.11273794123573726,B
1696,0.6572676903047773,B
1697,-0.6470535263827593,D
1698,0.1712435451522125,D
1699,0.03890870585621503,D
1700,0.6265642507453606,A
1701,-1.5579985281833963,D
1702,-0.5070347697653375,C
1703,0.8449956030008372,A
1704,-0.675593827630063,D
1705,-0.9933613754231354,B
1706,2.042072149826954,A
1707,0.03811800017940036,C
1708,-0.5789181399432078,C
1709,-1.6923704374741084,C
1710,0.7293463462804262,B
1711,0.6991361537186938,A
1712,-0.29875960056993595,D
1713,-1.1022301909070906,D
1714,-0.024549423642379036,D
1715,-0.8358560674816213,A
1716,-0.9420935888731159,B
1717,-0.10321275146170758,B
1718,-1.0513903986600646,A
1719,0.24664895525244618,A
1720,0.6079925094063973,A
1721,-0.8396324471731914,A
1722,-1.3682450953383907,D
1723,1.561279598955807,B
1724,-0.9402702359572048,C
1725,-0.6599427051023377,C
1726,0.21301716742988736,C
1727,0.599369372522297,D
1728,-0.2563168936896428,A
1729,0.46079432770125556,C
1730,-0.400986157896401,A
